-0.98	-0.14	-3.75944
-0.98	-0.13	-3.51134
-0.98	-0.12	-3.25868
-0.98	-0.11	-3.00183
-0.98	-0.1	-2.74113
-0.98	-0.09	-2.47692
-0.98	-0.08	-2.20957
-0.98	-0.07	-1.93943
-0.98	-0.06	-1.66683
-0.98	-0.05	-1.39213
-0.98	-0.04	-1.11569
-0.98	-0.03	-0.837844
-0.98	-0.02	-0.558951
-0.98	-0.01	-0.279361
-0.98	0	0.00057893
-0.98	0.01	0.280517
-0.98	0.02	0.560104
-0.98	0.03	0.83899
-0.98	0.04	1.11682
-0.98	0.05	1.39326
-0.98	0.06	1.66794
-0.98	0.07	1.94052
-0.98	0.08	2.21065
-0.98	0.09	2.47798
-0.98	0.1	2.74215
-0.98	0.11	3.00283
-0.98	0.12	3.25965
-0.98	0.13	3.51228
-0.98	0.14	3.76035
-0.98	0.15	4.00352
-0.98	0.16	4.24145
-0.98	0.17	4.47377
-0.98	0.18	4.70014
-0.98	0.19	4.92021
-0.98	0.2	5.13363
-0.98	0.21	5.34004
-0.98	0.22	5.53911
-0.98	0.23	5.73048
-0.98	0.24	5.9138
-0.98	0.25	6.08872
-0.98	0.26	6.25488
-0.98	0.27	6.41195
-0.98	0.28	6.55957
-0.98	0.29	6.69739
-0.98	0.3	6.82506
-0.98	0.31	6.94223
-0.98	0.32	7.04855
-0.98	0.33	7.14368
-0.98	0.34	7.22725
-0.98	0.35	7.29893
-0.98	0.36	7.35836
-0.98	0.37	7.4052
-0.98	0.38	7.43909
-0.98	0.39	7.45969
-0.98	0.4	7.46667

-0.97	-0.4	-7.46667
-0.97	-0.39	-7.45968
-0.97	-0.38	-7.43905
-0.97	-0.37	-7.40514
-0.97	-0.36	-7.35827
-0.97	-0.35	-7.29881
-0.97	-0.34	-7.22709
-0.97	-0.33	-7.14348
-0.97	-0.32	-7.04831
-0.97	-0.31	-6.94194
-0.97	-0.3	-6.82472
-0.97	-0.29	-6.697
-0.97	-0.28	-6.55913
-0.97	-0.27	-6.41146
-0.97	-0.26	-6.25433
-0.97	-0.25	-6.08811
-0.97	-0.24	-5.91314
-0.97	-0.23	-5.72976
-0.97	-0.22	-5.53834
-0.97	-0.21	-5.33922
-0.97	-0.2	-5.13275
-0.97	-0.19	-4.91928
-0.97	-0.18	-4.69916
-0.97	-0.17	-4.47274
-0.97	-0.16	-4.24037
-0.97	-0.15	-4.00241
-0.97	-0.14	-3.7592
-0.97	-0.13	-3.51108
-0.97	-0.12	-3.25842
-0.97	-0.11	-3.00156
-0.97	-0.1	-2.74085
-0.97	-0.09	-2.47665
-0.97	-0.08	-2.20929
-0.97	-0.07	-1.93914
-0.97	-0.06	-1.66654
-0.97	-0.05	-1.39184
-0.97	-0.04	-1.1154
-0.97	-0.03	-0.837552
-0.97	-0.02	-0.55866
-0.97	-0.01	-0.279069
-0.97	0	0.000869171
-0.97	0.01	0.280806
-0.97	0.02	0.56039
-0.97	0.03	0.839273
-0.97	0.04	1.1171
-0.97	0.05	1.39353
-0.97	0.06	1.66821
-0.97	0.07	1.94078
-0.97	0.08	2.21091
-0.97	0.09	2.47823
-0.97	0.1	2.7424
-0.97	0.11	3.00307
-0.97	0.12	3.25988
-0.97	0.13	3.5125
-0.97	0.14	3.76056
-0.97	0.15	4.00372
-0.97	0.16	4.24164
-0.97	0.17	4.47395
-0.97	0.18	4.70031
-0.97	0.19	4.92036
-0.97	0.2	5.13377
-0.97	0.21	5.34018
-0.97	0.22	5.53924
-0.97	0.23	5.73059
-0.97	0.24	5.9139
-0.97	0.25	6.0888
-0.97	0.26	6.25496
-0.97	0.27	6.41202
-0.97	0.28	6.55962
-0.97	0.29	6.69743
-0.97	0.3	6.82509
-0.97	0.31	6.94225
-0.97	0.32	7.04857
-0.97	0.33	7.14368
-0.97	0.34	7.22725
-0.97	0.35	7.29892
-0.97	0.36	7.35835
-0.97	0.37	7.40518
-0.97	0.38	7.43907
-0.97	0.39	7.45968
-0.97	0.4	7.46667

-0.96	-0.4	-7.46667
-0.96	-0.39	-7.45967
-0.96	-0.38	-7.43904
-0.96	-0.37	-7.40511
-0.96	-0.36	-7.35824
-0.96	-0.35	-7.29877
-0.96	-0.34	-7.22704
-0.96	-0.33	-7.14342
-0.96	-0.32	-7.04824
-0.96	-0.31	-6.94186
-0.96	-0.3	-6.82463
-0.96	-0.29	-6.6969
-0.96	-0.28	-6.55902
-0.96	-0.27	-6.41133
-0.96	-0.26	-6.2542
-0.96	-0.25	-6.08797
-0.96	-0.24	-5.91298
-0.96	-0.23	-5.7296
-0.96	-0.22	-5.53817
-0.96	-0.21	-5.33904
-0.96	-0.2	-5.13255
-0.96	-0.19	-4.91907
-0.96	-0.18	-4.69895
-0.96	-0.17	-4.47252
-0.96	-0.16	-4.24014
-0.96	-0.15	-4.00217
-0.96	-0.14	-3.75895
-0.96	-0.13	-3.51083
-0.96	-0.12	-3.25816
-0.96	-0.11	-3.0013
-0.96	-0.1	-2.74058
-0.96	-0.09	-2.47637
-0.96	-0.08	-2.20901
-0.96	-0.07	-1.93886
-0.96	-0.06	-1.66625
-0.96	-0.05	-1.39155
-0.96	-0.04	-1.11511
-0.96	-0.03	-0.83726
-0.96	-0.02	-0.558367
-0.96	-0.01	-0.278777
-0.96	0	0.00116035
-0.96	0.01	0.281095
-0.96	0.02	0.560677
-0.96	0.03	0.839557
-0.96	0.04	1.11738
-0.96	0.05	1.39381
-0.96	0.06	1.66848
-0.96	0.07	1.94105
-0.96	0.08	2.21117
-0.96	0.09	2.47848
-0.96	0.1	2.74264
-0.96	0.11	3.0033
-0.96	0.12	3.26011
-0.96	0.13	3.51272
-0.96	0.14	3.76077
-0.96	0.15	4.00393
-0.96	0.16	4.24183
-0.96	0.17	4.47413
-0.96	0.18	4.70047
-0.96	0.19	4.92052
-0.96	0.2	5.13392
-0.96	0.21	5.34031
-0.96	0.22	5.53936
-0.96	0.23	5.7307
-0.96	0.24	5.914
-0.96	0.25	6.08889
-0.96	0.26	6.25504
-0.96	0.27	6.41208
-0.96	0.28	6.55968
-0.96	0.29	6.69748
-0.96	0.3	6.82512
-0.96	0.31	6.94228
-0.96	0.32	7.04858
-0.96	0.33	7.14369
-0.96	0.34	7.22725
-0.96	0.35	7.29892
-0.96	0.36	7.35834
-0.96	0.37	7.40517
-0.96	0.38	7.43907
-0.96	0.39	7.45968
-0.96	0.4	7.46667

-0.95	-0.4	-7.46667
-0.95	-0.39	-7.45967
-0.95	-0.38	-7.43903
-0.95	-0.37	-7.4051
-0.95	-0.36	-7.35821
-0.95	-0.35	-7.29873
-0.95	-0.34	-7.22699
-0.95	-0.33	-7.14336
-0.95	-0.32	-7.04817
-0.95	-0.31	-6.94178
-0.95	-0.3	-6.82454
-0.95	-0.29	-6.6968
-0.95	-0.28	-6.55891
-0.95	-0.27	-6.41121
-0.95	-0.26	-6.25407
-0.95	-0.25	-6.08782
-0.95	-0.24	-5.91283
-0.95	-0.23	-5.72944
-0.95	-0.22	-5.53799
-0.95	-0.21	-5.33885
-0.95	-0.2	-5.13236
-0.95	-0.19	-4.91887
-0.95	-0.18	-4.69873
-0.95	-0.17	-4.4723
-0.95	-0.16	-4.23991
-0.95	-0.15	-4.00193
-0.95	-0.14	-3.7587
-0.95	-0.13	-3.51057
-0.95	-0.12	-3.2579
-0.95	-0.11	-3.00103
-0.95	-0.1	-2.74031
-0.95	-0.09	-2.47609
-0.95	-0.08	-2.20873
-0.95	-0.07	-1.93857
-0.95	-0.06	-1.66597
-0.95	-0.05	-1.39126
-0.95	-0.04	-1.11481
-0.95	-0.03	-0.836966
-0.95	-0.02	-0.558073
-0.95	-0.01	-0.278484
-0.95	0	0.00145277
-0.95	0.01	0.281386
-0.95	0.02	0.560965
-0.95	0.03	0.839842
-0.95	0.04	1.11766
-0.95	0.05	1.39408
-0.95	0.06	1.66875
-0.95	0.07	1.94132
-0.95	0.08	2.21143
-0.95	0.09	2.47873
-0.95	0.1	2.74289
-0.95	0.11	3.00354
-0.95	0.12	3.26034
-0.95	0.13	3.51294
-0.95	0.14	3.76098
-0.95	0.15	4.00413
-0.95	0.16	4.24202
-0.95	0.17	4.47431
-0.95	0.18	4.70064
-0.95	0.19	4.92068
-0.95	0.2	5.13407
-0.95	0.21	5.34045
-0.95	0.22	5.53948
-0.95	0.23	5.73082
-0.95	0.24	5.9141
-0.95	0.25	6.08898
-0.95	0.26	6.25511
-0.95	0.27	6.41215
-0.95	0.28	6.55973
-0.95	0.29	6.69752
-0.95	0.3	6.82516
-0.95	0.31	6.9423
-0.95	0.32	7.0486
-0.95	0.33	7.1437
-0.95	0.34	7.22725
-0.95	0.35	7.29891
-0.95	0.36	7.35833
-0.95	0.37	7.40517
-0.95	0.38	7.43906
-0.95	0.39	7.45968
-0.95	0.4	7.46667

-0.94	-0.4	-7.46667
-0.94	-0.39	-7.45967
-0.94	-0.38	-7.43902
-0.94	-0.37	-7.40508
-0.94	-0.36	-7.35819
-0.94	-0.35	-7.29869
-0.94	-0.34	-7.22695
-0.94	-0.33	-7.1433
-0.94	-0.32	-7.04811
-0.94	-0.31	-6.94171
-0.94	-0.3	-6.82446
-0.94	-0.29	-6.6967
-0.94	-0.28	-6.5588
-0.94	-0.27	-6.41109
-0.94	-0.26	-6.25394
-0.94	-0.25	-6.08768
-0.94	-0.24	-5.91268
-0.94	-0.23	-5.72927
-0.94	-0.22	-5.53782
-0.94	-0.21	-5.33867
-0.94	-0.2	-5.13216
-0.94	-0.19	-4.91866
-0.94	-0.18	-4.69852
-0.94	-0.17	-4.47207
-0.94	-0.16	-4.23968
-0.94	-0.15	-4.00169
-0.94	-0.14	-3.75845
-0.94	-0.13	-3.51032
-0.94	-0.12	-3.25764
-0.94	-0.11	-3.00076
-0.94	-0.1	-2.74003
-0.94	-0.09	-2.47581
-0.94	-0.08	-2.20845
-0.94	-0.07	-1.93828
-0.94	-0.06	-1.66567
-0.94	-0.05	-1.39097
-0.94	-0.04	-1.11452
-0.94	-0.03	-0.836671
-0.94	-0.02	-0.557778
-0.94	-0.01	-0.278188
-0.94	0	0.00174678
-0.94	0.01	0.281678
-0.94	0.02	0.561255
-0.94	0.03	0.840128
-0.94	0.04	1.11795
-0.94	0.05	1.39436
-0.94	0.06	1.66902
-0.94	0.07	1.94158
-0.94	0.08	2.21169
-0.94	0.09	2.47899
-0.94	0.1	2.74314
-0.94	0.11	3.00378
-0.94	0.12	3.26057
-0.94	0.13	3.51316
-0.94	0.14	3.7612
-0.94	0.15	4.00433
-0.94	0.16	4.24221
-0.94	0.17	4.47449
-0.94	0.18	4.70082
-0.94	0.19	4.92084
-0.94	0.2	5.13421
-0.94	0.21	5.34059
-0.94	0.22	5.53961
-0.94	0.23	5.73093
-0.94	0.24	5.9142
-0.94	0.25	6.08907
-0.94	0.26	6.25519
-0.94	0.27	6.41221
-0.94	0.28	6.55979
-0.94	0.29	6.69757
-0.94	0.3	6.82519
-0.94	0.31	6.94233
-0.94	0.32	7.04861
-0.94	0.33	7.14371
-0.94	0.34	7.22726
-0.94	0.35	7.29892
-0.94	0.36	7.35833
-0.94	0.37	7.40517
-0.94	0.38	7.43906
-0.94	0.39	7.45968
-0.94	0.4	7.46667

-0.93	-0.4	-7.46667
-0.93	-0.39	-7.45967
-0.93	-0.38	-7.43902
-0.93	-0.37	-7.40507
-0.93	-0.36	-7.35817
-0.93	-0.35	-7.29866
-0.93	-0.34	-7.22691
-0.93	-0.33	-7.14325
-0.93	-0.32	-7.04804
-0.93	-0.31	-6.94163
-0.93	-0.3	-6.82437
-0.93	-0.29	-6.69661
-0.93	-0.28	-6.55869
-0.93	-0.27	-6.41098
-0.93	-0.26	-6.25381
-0.93	-0.25	-6.08754
-0.93	-0.24	-5.91252
-0.93	-0.23	-5.72911
-0.93	-0.22	-5.53764
-0.93	-0.21	-5.33848
-0.93	-0.2	-5.13197
-0.93	-0.19	-4.91846
-0.93	-0.18	-4.6983
-0.93	-0.17	-4.47185
-0.93	-0.16	-4.23945
-0.93	-0.15	-4.00145
-0.93	-0.14	-3.7582
-0.93	-0.13	-3.51006
-0.93	-0.12	-3.25737
-0.93	-0.11	-3.00049
-0.93	-0.1	-2.73976
-0.93	-0.09	-2.47553
-0.93	-0.08	-2.20816
-0.93	-0.07	-1.938
-0.93	-0.06	-1.66538
-0.93	-0.05	-1.39068
-0.93	-0.04	-1.11422
-0.93	-0.03	-0.836374
-0.93	-0.02	-0.55748
-0.93	-0.01	-0.277891
-0.93	0	0.0020427
-0.93	0.01	0.281972
-0.93	0.02	0.561547
-0.93	0.03	0.840417
-0.93	0.04	1.11823
-0.93	0.05	1.39464
-0.93	0.06	1.6693
-0.93	0.07	1.94185
-0.93	0.08	2.21195
-0.93	0.09	2.47924
-0.93	0.1	2.74338
-0.93	0.11	3.00402
-0.93	0.12	3.2608
-0.93	0.13	3.51338
-0.93	0.14	3.76141
-0.93	0.15	4.00453
-0.93	0.16	4.2424
-0.93	0.17	4.47467
-0.93	0.18	4.70099
-0.93	0.19	4.921
-0.93	0.2	5.13436
-0.93	0.21	5.34072
-0.93	0.22	5.53973
-0.93	0.23	5.73104
-0.93	0.24	5.9143
-0.93	0.25	6.08916
-0.93	0.26	6.25527
-0.93	0.27	6.41228
-0.93	0.28	6.55985
-0.93	0.29	6.69761
-0.93	0.3	6.82523
-0.93	0.31	6.94236
-0.93	0.32	7.04864
-0.93	0.33	7.14372
-0.93	0.34	7.22727
-0.93	0.35	7.29892
-0.93	0.36	7.35834
-0.93	0.37	7.40517
-0.93	0.38	7.43906
-0.93	0.39	7.45968
-0.93	0.4	7.46667

-0.92	-0.4	-7.46667
-0.92	-0.39	-7.45966
-0.92	-0.38	-7.43901
-0.92	-0.37	-7.40505
-0.92	-0.36	-7.35815
-0.92	-0.35	-7.29863
-0.92	-0.34	-7.22687
-0.92	-0.33	-7.1432
-0.92	-0.32	-7.04798
-0.92	-0.31	-6.94156
-0.92	-0.3	-6.82429
-0.92	-0.29	-6.69651
-0.92	-0.28	-6.55859
-0.92	-0.27	-6.41086
-0.92	-0.26	-6.25368
-0.92	-0.25	-6.0874
-0.92	-0.24	-5.91237
-0.92	-0.23	-5.72895
-0.92	-0.22	-5.53747
-0.92	-0.21	-5.3383
-0.92	-0.2	-5.13177
-0.92	-0.19	-4.91825
-0.92	-0.18	-4.69809
-0.92	-0.17	-4.47162
-0.92	-0.16	-4.23921
-0.92	-0.15	-4.0012
-0.92	-0.14	-3.75795
-0.92	-0.13	-3.5098
-0.92	-0.12	-3.25711
-0.92	-0.11	-3.00022
-0.92	-0.1	-2.73948
-0.92	-0.09	-2.47525
-0.92	-0.08	-2.20787
-0.92	-0.07	-1.9377
-0.92	-0.06	-1.66509
-0.92	-0.05	-1.39038
-0.92	-0.04	-1.11392
-0.92	-0.03	-0.836075
-0.92	-0.02	-0.557181
-0.92	-0.01	-0.277592
-0.92	0	0.00234087
-0.92	0.01	0.282268
-0.92	0.02	0.561841
-0.92	0.03	0.840708
-0.92	0.04	1.11852
-0.92	0.05	1.39493
-0.92	0.06	1.66958
-0.92	0.07	1.94212
-0.92	0.08	2.21222
-0.92	0.09	2.4795
-0.92	0.1	2.74363
-0.92	0.11	3.00426
-0.92	0.12	3.26104
-0.92	0.13	3.51361
-0.92	0.14	3.76162
-0.92	0.15	4.00474
-0.92	0.16	4.2426
-0.92	0.17	4.47485
-0.92	0.18	4.70116
-0.92	0.19	4.92116
-0.92	0.2	5.13451
-0.92	0.21	5.34086
-0.92	0.22	5.53986
-0.92	0.23	5.73116
-0.92	0.24	5.9144
-0.92	0.25	6.08925
-0.92	0.26	6.25535
-0.92	0.27	6.41235
-0.92	0.28	6.5599
-0.92	0.29	6.69766
-0.92	0.3	6.82527
-0.92	0.31	6.94239
-0.92	0.32	7.04866
-0.92	0.33	7.14374
-0.92	0.34	7.22728
-0.92	0.35	7.29893
-0.92	0.36	7.35834
-0.92	0.37	7.40517
-0.92	0.38	7.43906
-0.92	0.39	7.45968
-0.92	0.4	7.46667

-0.91	-0.4	-7.46667
-0.91	-0.39	-7.45966
-0.91	-0.38	-7.43901
-0.91	-0.37	-7.40504
-0.91	-0.36	-7.35813
-0.91	-0.35	-7.29861
-0.91	-0.34	-7.22683
-0.91	-0.33	-7.14316
-0.91	-0.32	-7.04793
-0.91	-0.31	-6.94149
-0.91	-0.3	-6.82421
-0.91	-0.29	-6.69642
-0.91	-0.28	-6.55848
-0.91	-0.27	-6.41074
-0.91	-0.26	-6.25355
-0.91	-0.25	-6.08726
-0.91	-0.24	-5.91222
-0.91	-0.23	-5.72878
-0.91	-0.22	-5.5373
-0.91	-0.21	-5.33811
-0.91	-0.2	-5.13158
-0.91	-0.19	-4.91805
-0.91	-0.18	-4.69787
-0.91	-0.17	-4.4714
-0.91	-0.16	-4.23898
-0.91	-0.15	-4.00096
-0.91	-0.14	-3.7577
-0.91	-0.13	-3.50954
-0.91	-0.12	-3.25684
-0.91	-0.11	-2.99994
-0.91	-0.1	-2.7392
-0.91	-0.09	-2.47497
-0.91	-0.08	-2.20759
-0.91	-0.07	-1.93741
-0.91	-0.06	-1.66479
-0.91	-0.05	-1.39008
-0.91	-0.04	-1.11362
-0.91	-0.03	-0.835773
-0.91	-0.02	-0.556878
-0.91	-0.01	-0.27729
-0.91	0	0.00264164
-0.91	0.01	0.282567
-0.91	0.02	0.562137
-0.91	0.03	0.841001
-0.91	0.04	1.11881
-0.91	0.05	1.39521
-0.91	0.06	1.66986
-0.91	0.07	1.9424
-0.91	0.08	2.21248
-0.91	0.09	2.47976
-0.91	0.1	2.74389
-0.91	0.11	3.00451
-0.91	0.12	3.26127
-0.91	0.13	3.51383
-0.91	0.14	3.76184
-0.91	0.15	4.00494
-0.91	0.16	4.24279
-0.91	0.17	4.47504
-0.91	0.18	4.70133
-0.91	0.19	4.92132
-0.91	0.2	5.13466
-0.91	0.21	5.341
-0.91	0.22	5.53999
-0.91	0.23	5.73127
-0.91	0.24	5.91451
-0.91	0.25	6.08934
-0.91	0.26	6.25543
-0.91	0.27	6.41242
-0.91	0.28	6.55996
-0.91	0.29	6.69771
-0.91	0.3	6.82531
-0.91	0.31	6.94242
-0.91	0.32	7.04868
-0.91	0.33	7.14376
-0.91	0.34	7.22729
-0.91	0.35	7.29893
-0.91	0.36	7.35834
-0.91	0.37	7.40517
-0.91	0.38	7.43906
-0.91	0.39	7.45968
-0.91	0.4	7.46667

-0.9	-0.4	-7.46667
-0.9	-0.39	-7.45966
-0.9	-0.38	-7.439
-0.9	-0.37	-7.40503
-0.9	-0.36	-7.35811
-0.9	-0.35	-7.29858
-0.9	-0.34	-7.2268
-0.9	-0.33	-7.14311
-0.9	-0.32	-7.04787
-0.9	-0.31	-6.94143
-0.9	-0.3	-6.82413
-0.9	-0.29	-6.69633
-0.9	-0.28	-6.55838
-0.9	-0.27	-6.41063
-0.9	-0.26	-6.25343
-0.9	-0.25	-6.08712
-0.9	-0.24	-5.91207
-0.9	-0.23	-5.72862
-0.9	-0.22	-5.53712
-0.9	-0.21	-5.33793
-0.9	-0.2	-5.13138
-0.9	-0.19	-4.91784
-0.9	-0.18	-4.69765
-0.9	-0.17	-4.47117
-0.9	-0.16	-4.23874
-0.9	-0.15	-4.00071
-0.9	-0.14	-3.75744
-0.9	-0.13	-3.50928
-0.9	-0.12	-3.25657
-0.9	-0.11	-2.99967
-0.9	-0.1	-2.73892
-0.9	-0.09	-2.47468
-0.9	-0.08	-2.20729
-0.9	-0.07	-1.93711
-0.9	-0.06	-1.66449
-0.9	-0.05	-1.38978
-0.9	-0.04	-1.11332
-0.9	-0.03	-0.835468
-0.9	-0.02	-0.556573
-0.9	-0.01	-0.276985
-0.9	0	0.00294537
-0.9	0.01	0.282869
-0.9	0.02	0.562436
-0.9	0.03	0.841297
-0.9	0.04	1.1191
-0.9	0.05	1.3955
-0.9	0.06	1.67014
-0.9	0.07	1.94267
-0.9	0.08	2.21275
-0.9	0.09	2.48002
-0.9	0.1	2.74414
-0.9	0.11	3.00475
-0.9	0.12	3.26151
-0.9	0.13	3.51406
-0.9	0.14	3.76206
-0.9	0.15	4.00515
-0.9	0.16	4.24299
-0.9	0.17	4.47523
-0.9	0.18	4.70151
-0.9	0.19	4.92149
-0.9	0.2	5.13481
-0.9	0.21	5.34114
-0.9	0.22	5.54012
-0.9	0.23	5.73139
-0.9	0.24	5.91461
-0.9	0.25	6.08944
-0.9	0.26	6.25551
-0.9	0.27	6.41249
-0.9	0.28	6.56003
-0.9	0.29	6.69776
-0.9	0.3	6.82535
-0.9	0.31	6.94245
-0.9	0.32	7.04871
-0.9	0.33	7.14377
-0.9	0.34	7.2273
-0.9	0.35	7.29894
-0.9	0.36	7.35835
-0.9	0.37	7.40517
-0.9	0.38	7.43907
-0.9	0.39	7.45968
-0.9	0.4	7.46667

-0.89	-0.4	-7.46667
-0.89	-0.39	-7.45966
-0.89	-0.38	-7.439
-0.89	-0.37	-7.40502
-0.89	-0.36	-7.35809
-0.89	-0.35	-7.29856
-0.89	-0.34	-7.22677
-0.89	-0.33	-7.14307
-0.89	-0.32	-7.04782
-0.89	-0.31	-6.94136
-0.89	-0.3	-6.82405
-0.89	-0.29	-6.69624
-0.89	-0.28	-6.55828
-0.89	-0.27	-6.41051
-0.89	-0.26	-6.2533
-0.89	-0.25	-6.08699
-0.89	-0.24	-5.91192
-0.89	-0.23	-5.72846
-0.89	-0.22	-5.53695
-0.89	-0.21	-5.33774
-0.89	-0.2	-5.13118
-0.89	-0.19	-4.91763
-0.89	-0.18	-4.69743
-0.89	-0.17	-4.47094
-0.89	-0.16	-4.2385
-0.89	-0.15	-4.00047
-0.89	-0.14	-3.75719
-0.89	-0.13	-3.50902
-0.89	-0.12	-3.2563
-0.89	-0.11	-2.99939
-0.89	-0.1	-2.73863
-0.89	-0.09	-2.47439
-0.89	-0.08	-2.207
-0.89	-0.07	-1.93682
-0.89	-0.06	-1.66419
-0.89	-0.05	-1.38947
-0.89	-0.04	-1.11301
-0.89	-0.03	-0.83516
-0.89	-0.02	-0.556265
-0.89	-0.01	-0.276677
-0.89	0	0.00325244
-0.89	0.01	0.283175
-0.89	0.02	0.562739
-0.89	0.03	0.841596
-0.89	0.04	1.1194
-0.89	0.05	1.39579
-0.89	0.06	1.67042
-0.89	0.07	1.94295
-0.89	0.08	2.21302
-0.89	0.09	2.48029
-0.89	0.1	2.7444
-0.89	0.11	3.005
-0.89	0.12	3.26175
