2 101 10.2404
2 102 10.2403
2 103 10.24
2 104 10.2396
2 105 10.2391
2 106 10.2385
2 107 10.2378
2 108 10.2369
2 109 10.2359
2 110 10.2348
2 111 10.2336
2 112 10.2322
2 113 10.2308
2 114 10.2292
2 115 10.2276
2 116 10.2258
2 117 10.2239
2 118 10.222
2 119 10.2199
2 120 10.2178
2 121 10.2155
2 122 10.2132
2 123 10.2108
2 124 10.2083
2 125 10.2058
2 126 10.2031
2 127 10.2004
2 128 10.1977
2 129 10.1949
2 130 10.192
2 131 10.1891
2 132 10.1862
2 133 10.1832
2 134 10.1802
2 135 10.1771
2 136 10.174
2 137 10.1709
2 138 10.1678
2 139 10.1646
2 140 10.1615
2 141 10.1583
2 142 10.1551
2 143 10.1519
2 144 10.1487
2 145 10.1455
2 146 10.1423
2 147 10.1391
2 148 10.1359
2 149 10.1327
2 150 10.1296
2 151 10.1264
2 152 10.1233
2 153 10.1202
2 154 10.1171
2 155 10.114
2 156 10.111
2 157 10.108
2 158 10.105
2 159 10.102
2 160 10.099
2 161 10.0961
2 162 10.0932
2 163 10.0904
2 164 10.0875
2 165 10.0847
2 166 10.0819
2 167 10.0792
2 168 10.0765
2 169 10.0738
2 170 10.0711
2 171 10.0685
2 172 10.0659
2 173 10.0634
2 174 10.0608
2 175 10.0583
2 176 10.0558
2 177 10.0534
2 178 10.051
2 179 10.0486
2 180 10.0462
2 181 10.0438
2 182 10.0415
2 183 10.0392
2 184 10.0369
2 185 10.0346
2 186 10.0324
2 187 10.0301
2 188 10.0279
2 189 10.0257
2 190 10.0235
2 191 10.0214
2 192 10.0192
2 193 10.017
2 194 10.0149
2 195 10.0127
2 196 10.0106
2 197 10.0085
2 198 10.0064
2 199 10.0042
2 200 10.0021

3 101 10.2406
3 102 10.2405
3 103 10.2402
3 104 10.2399
3 105 10.2394
3 106 10.2387
3 107 10.238
3 108 10.2371
3 109 10.2361
3 110 10.235
3 111 10.2338
3 112 10.2324
3 113 10.231
3 114 10.2294
3 115 10.2278
3 116 10.226
3 117 10.2241
3 118 10.2221
3 119 10.2201
3 120 10.2179
3 121 10.2157
3 122 10.2133
3 123 10.2109
3 124 10.2084
3 125 10.2059
3 126 10.2032
3 127 10.2006
3 128 10.1978
3 129 10.195
3 130 10.1921
3 131 10.1892
3 132 10.1863
3 133 10.1833
3 134 10.1802
3 135 10.1772
3 136 10.1741
3 137 10.171
3 138 10.1678
3 139 10.1647
3 140 10.1615
3 141 10.1583
3 142 10.1551
3 143 10.1519
3 144 10.1487
3 145 10.1455
3 146 10.1423
3 147 10.1391
3 148 10.1359
3 149 10.1327
3 150 10.1296
3 151 10.1264
3 152 10.1233
3 153 10.1202
3 154 10.1171
3 155 10.114
3 156 10.1109
3 157 10.1079
3 158 10.1049
3 159 10.1019
3 160 10.099
3 161 10.0961
3 162 10.0932
3 163 10.0903
3 164 10.0875
3 165 10.0847
3 166 10.0819
3 167 10.0792
3 168 10.0764
3 169 10.0738
3 170 10.0711
3 171 10.0685
3 172 10.0659
3 173 10.0633
3 174 10.0608
3 175 10.0583
3 176 10.0558
3 177 10.0533
3 178 10.0509
3 179 10.0485
3 180 10.0461
3 181 10.0438
3 182 10.0415
3 183 10.0391
3 184 10.0369
3 185 10.0346
3 186 10.0323
3 187 10.0301
3 188 10.0279
3 189 10.0257
3 190 10.0235
3 191 10.0213
3 192 10.0192
3 193 10.017
3 194 10.0149
3 195 10.0127
3 196 10.0106
3 197 10.0085
3 198 10.0064
3 199 10.0042
3 200 10.0021

4 101 10.241
4 102 10.2408
4 103 10.2406
4 104 10.2402
4 105 10.2397
4 106 10.2391
4 107 10.2383
4 108 10.2374
4 109 10.2365
4 110 10.2353
4 111 10.2341
4 112 10.2328
4 113 10.2313
4 114 10.2297
4 115 10.228
4 116 10.2263
4 117 10.2244
4 118 10.2224
4 119 10.2203
4 120 10.2181
4 121 10.2159
4 122 10.2135
4 123 10.2111
4 124 10.2086
4 125 10.2061
4 126 10.2034
4 127 10.2007
4 128 10.198
4 129 10.1951
4 130 10.1923
4 131 10.1893
4 132 10.1864
4 133 10.1834
4 134 10.1803
4 135 10.1773
4 136 10.1742
4 137 10.171
4 138 10.1679
4 139 10.1647
4 140 10.1615
4 141 10.1583
4 142 10.1551
4 143 10.1519
4 144 10.1487
4 145 10.1455
4 146 10.1423
4 147 10.1391
4 148 10.1359
4 149 10.1327
4 150 10.1295
4 151 10.1264
4 152 10.1232
4 153 10.1201
4 154 10.117
4 155 10.1139
4 156 10.1109
4 157 10.1079
4 158 10.1048
4 159 10.1019
4 160 10.0989
4 161 10.096
4 162 10.0931
4 163 10.0902
4 164 10.0874
4 165 10.0846
4 166 10.0818
4 167 10.0791
4 168 10.0764
4 169 10.0737
4 170 10.071
4 171 10.0684
4 172 10.0658
4 173 10.0632
4 174 10.0607
4 175 10.0582
4 176 10.0557
4 177 10.0533
4 178 10.0509
4 179 10.0485
4 180 10.0461
4 181 10.0437
4 182 10.0414
4 183 10.0391
4 184 10.0368
4 185 10.0345
4 186 10.0323
4 187 10.0301
4 188 10.0278
4 189 10.0257
4 190 10.0235
4 191 10.0213
4 192 10.0191
4 193 10.017
4 194 10.0148
4 195 10.0127
4 196 10.0106
4 197 10.0085
4 198 10.0063
4 199 10.0042
4 200 10.0021

5 101 10.2415
5 102 10.2413
5 103 10.2411
5 104 10.2407
5 105 10.2402
5 106 10.2396
5 107 10.2388
5 108 10.2379
5 109 10.2369
5 110 10.2358
5 111 10.2345
5 112 10.2332
5 113 10.2317
5 114 10.2301
5 115 10.2284
5 116 10.2266
5 117 10.2247
5 118 10.2228
5 119 10.2207
5 120 10.2185
5 121 10.2162
5 122 10.2138
5 123 10.2114
5 124 10.2089
5 125 10.2063
5 126 10.2037
5 127 10.2009
5 128 10.1982
5 129 10.1953
5 130 10.1924
5 131 10.1895
5 132 10.1865
5 133 10.1835
5 134 10.1805
5 135 10.1774
5 136 10.1742
5 137 10.1711
5 138 10.1679
5 139 10.1648
5 140 10.1616
5 141 10.1584
5 142 10.1551
5 143 10.1519
5 144 10.1487
5 145 10.1455
5 146 10.1423
5 147 10.139
5 148 10.1358
5 149 10.1327
5 150 10.1295
5 151 10.1263
5 152 10.1232
5 153 10.12
5 154 10.1169
5 155 10.1139
5 156 10.1108
5 157 10.1078
5 158 10.1048
5 159 10.1018
5 160 10.0988
5 161 10.0959
5 162 10.093
5 163 10.0901
5 164 10.0873
5 165 10.0845
5 166 10.0817
5 167 10.079
5 168 10.0763
5 169 10.0736
5 170 10.0709
5 171 10.0683
5 172 10.0657
5 173 10.0631
5 174 10.0606
5 175 10.0581
5 176 10.0556
5 177 10.0532
5 178 10.0508
5 179 10.0484
5 180 10.046
5 181 10.0436
5 182 10.0413
5 183 10.039
5 184 10.0367
5 185 10.0345
5 186 10.0322
5 187 10.03
5 188 10.0278
5 189 10.0256
5 190 10.0234
5 191 10.0212
5 192 10.0191
5 193 10.0169
5 194 10.0148
5 195 10.0127
5 196 10.0106
5 197 10.0084
5 198 10.0063
5 199 10.0042
5 200 10.0021

6 101 10.2421
6 102 10.242
6 103 10.2417
6 104 10.2413
6 105 10.2408
6 106 10.2402
6 107 10.2394
6 108 10.2385
6 109 10.2375
6 110 10.2364
6 111 10.2351
6 112 10.2338
6 113 10.2323
6 114 10.2307
6 115 10.229
6 116 10.2271
6 117 10.2252
6 118 10.2232
6 119 10.2211
6 120 10.2189
6 121 10.2166
6 122 10.2142
6 123 10.2118
6 124 10.2093
6 125 10.2066
6 126 10.204
6 127 10.2012
6 128 10.1984
6 129 10.1956
6 130 10.1927
6 131 10.1897
6 132 10.1867
6 133 10.1837
6 134 10.1806
6 135 10.1775
6 136 10.1744
6 137 10.1712
6 138 10.168
6 139 10.1648
6 140 10.1616
6 141 10.1584
6 142 10.1552
6 143 10.1519
6 144 10.1487
6 145 10.1455
6 146 10.1422
6 147 10.139
6 148 10.1358
6 149 10.1326
6 150 10.1294
6 151 10.1262
6 152 10.1231
6 153 10.1199
6 154 10.1168
6 155 10.1137
6 156 10.1107
6 157 10.1076
6 158 10.1046
6 159 10.1016
6 160 10.0987
6 161 10.0958
6 162 10.0929
6 163 10.09
6 164 10.0872
6 165 10.0843
6 166 10.0816
6 167 10.0788
6 168 10.0761
6 169 10.0734
6 170 10.0708
6 171 10.0682
6 172 10.0656
6 173 10.063
6 174 10.0605
6 175 10.058
6 176 10.0555
6 177 10.0531
6 178 10.0506
6 179 10.0482
6 180 10.0459
6 181 10.0435
6 182 10.0412
6 183 10.0389
6 184 10.0366
6 185 10.0344
6 186 10.0321
6 187 10.0299
6 188 10.0277
6 189 10.0255
6 190 10.0233
6 191 10.0212
6 192 10.019
6 193 10.0169
6 194 10.0148
6 195 10.0126
6 196 10.0105
6 197 10.0084
6 198 10.0063
6 199 10.0042
6 200 10.0021

7 101 10.2429
7 102 10.2428
7 103 10.2425
7 104 10.2421
7 105 10.2416
7 106 10.2409
7 107 10.2402
7 108 10.2393
7 109 10.2382
7 110 10.2371
7 111 10.2358
7 112 10.2344
7 113 10.2329
7 114 10.2313
7 115 10.2296
7 116 10.2278
7 117 10.2258
7 118 10.2238
7 119 10.2217
7 120 10.2194
7 121 10.2171
7 122 10.2147
7 123 10.2122
7 124 10.2097
7 125 10.2071
7 126 10.2044
7 127 10.2016
7 128 10.1988
7 129 10.1959
7 130 10.193
7 131 10.19
7 132 10.187
7 133 10.1839
7 134 10.1808
7 135 10.1777
7 136 10.1745
7 137 10.1713
7 138 10.1681
7 139 10.1649
7 140 10.1617
7 141 10.1584
7 142 10.1552
7 143 10.1519
7 144 10.1487
7 145 10.1454
7 146 10.1422
7 147 10.139
7 148 10.1357
7 149 10.1325
7 150 10.1293
7 151 10.1261
7 152 10.123
7 153 10.1198
7 154 10.1167
7 155 10.1136
7 156 10.1105
7 157 10.1075
7 158 10.1045
7 159 10.1015
7 160 10.0985
7 161 10.0956
7 162 10.0927
7 163 10.0898
7 164 10.087
7 165 10.0842
7 166 10.0814
7 167 10.0787
7 168 10.0759
7 169 10.0733
7 170 10.0706
7 171 10.068
7 172 10.0654
7 173 10.0628
7 174 10.0603
7 175 10.0578
7 176 10.0554
7 177 10.0529
7 178 10.0505
7 179 10.0481
7 180 10.0457
7 181 10.0434
7 182 10.0411
7 183 10.0388
7 184 10.0365
7 185 10.0343
7 186 10.032
7 187 10.0298
7 188 10.0276
7 189 10.0254
7 190 10.0233
7 191 10.0211
7 192 10.019
7 193 10.0168
7 194 10.0147
7 195 10.0126
7 196 10.0105
7 197 10.0084
7 198 10.0063
7 199 10.0042
7 200 10.0021

8 101 10.2438
8 102 10.2437
8 103 10.2434
8 104 10.243
8 105 10.2425
8 106 10.2418
8 107 10.2411
8 108 10.2401
8 109 10.2391
8 110 10.2379
8 111 10.2367
8 112 10.2352
8 113 10.2337
8 114 10.2321
8 115 10.2303
8 116 10.2285
8 117 10.2265
8 118 10.2245
8 119 10.2223
8 120 10.2201
8 121 10.2177
8 122 10.2153
8 123 10.2128
8 124 10.2102
8 125 10.2075
8 126 10.2048
8 127 10.202
8 128 10.1992
8 129 10.1962
8 130 10.1933
8 131 10.1903
8 132 10.1872
8 133 10.1841
8 134 10.181
8 135 10.1779
8 136 10.1747
8 137 10.1715
8 138 10.1682
8 139 10.165
8 140 10.1617
8 141 10.1585
8 142 10.1552
8 143 10.1519
8 144 10.1487
8 145 10.1454
8 146 10.1421
8 147 10.1389
8 148 10.1356
8 149 10.1324
8 150 10.1292
8 151 10.126
8 152 10.1228
8 153 10.1197
8 154 10.1166
8 155 10.1135
8 156 10.1104
8 157 10.1073
8 158 10.1043
8 159 10.1013
8 160 10.0983
8 161 10.0954
8 162 10.0925
8 163 10.0896
8 164 10.0868
8 165 10.084
8 166 10.0812
8 167 10.0785
8 168 10.0757
8 169 10.0731
8 170 10.0704
8 171 10.0678
8 172 10.0652
8 173 10.0627
8 174 10.0601
8 175 10.0576
8 176 10.0552
8 177 10.0527
8 178 10.0503
8 179 10.0479
8 180 10.0456
8 181 10.0432
8 182 10.0409
8 183 10.0386
8 184 10.0364
8 185 10.0341
8 186 10.0319
8 187 10.0297
8 188 10.0275
8 189 10.0253
8 190 10.0232
8 191 10.021
8 192 10.0189
8 193 10.0168
8 194 10.0146
8 195 10.0125
8 196 10.0104
8 197 10.0083
8 198 10.0062
8 199 10.0041
8 200 10.002

