0.66 -0.494493 -0.494492 1.54732e-07
0.67 -0.501956 -0.501956 1.60263e-07
0.68 -0.509418 -0.509418 1.6588e-07
0.69 -0.516878 -0.516878 1.71584e-07
0.7 -0.524336 -0.524336 1.77371e-07
0.71 -0.531792 -0.531792 1.83241e-07
0.72 -0.539246 -0.539245 1.89193e-07
0.73 -0.546697 -0.546697 1.95225e-07
0.74 -0.554146 -0.554146 2.01336e-07
0.75 -0.561592 -0.561592 2.07525e-07
0.76 -0.569036 -0.569036 2.13789e-07
0.77 -0.576478 -0.576478 2.20129e-07
0.78 -0.583917 -0.583917 2.26541e-07
0.79 -0.591353 -0.591353 2.33026e-07
0.8 -0.598786 -0.598786 2.39581e-07
0.81 -0.606217 -0.606216 2.46204e-07
0.82 -0.613644 -0.613644 2.52895e-07
0.83 -0.621069 -0.621068 2.59653e-07
0.84 -0.62849 -0.62849 2.66474e-07
0.85 -0.635908 -0.635908 2.73358e-07
0.86 -0.643323 -0.643323 2.80304e-07
0.87 -0.650735 -0.650734 2.8731e-07
0.88 -0.658143 -0.658142 2.94374e-07
0.89 -0.665547 -0.665547 3.01495e-07
0.9 -0.672948 -0.672948 3.08671e-07
0.91 -0.680345 -0.680345 3.15901e-07
0.92 -0.687739 -0.687738 3.23183e-07
0.93 -0.695128 -0.695128 3.30516e-07
0.94 -0.702514 -0.702513 3.37897e-07
0.95 -0.709895 -0.709895 3.45327e-07
0.96 -0.717273 -0.717272 3.52802e-07
0.97 -0.724646 -0.724645 3.60322e-07
0.98 -0.732015 -0.732014 3.67885e-07
0.99 -0.739379 -0.739379 3.75489e-07
1 -0.746739 -0.746738 3.83133e-07
1.01 -0.754094 -0.754094 3.90816e-07
1.02 -0.761445 -0.761444 3.98535e-07
1.03 -0.76879 -0.76879 4.06289e-07
1.04 -0.776131 -0.776131 4.14078e-07
1.05 -0.783467 -0.783467 4.21898e-07
1.06 -0.790798 -0.790798 4.29749e-07
1.07 -0.798124 -0.798124 4.3763e-07
1.08 -0.805445 -0.805444 4.45538e-07
1.09 -0.81276 -0.812759 4.53472e-07
1.1 -0.820069 -0.820069 4.61431e-07
1.11 -0.827374 -0.827373 4.69413e-07
1.12 -0.834672 -0.834672 4.77417e-07
1.13 -0.841965 -0.841964 4.85442e-07
1.14 -0.849252 -0.849251 4.93485e-07
1.15 -0.856533 -0.856532 5.01546e-07
1.16 -0.863808 -0.863807 5.09623e-07
1.17 -0.871077 -0.871076 5.17714e-07
1.18 -0.878339 -0.878339 5.25819e-07
1.19 -0.885596 -0.885595 5.33935e-07
1.2 -0.892846 -0.892845 5.42062e-07
1.21 -0.900089 -0.900089 5.50198e-07
1.22 -0.907326 -0.907326 5.58342e-07
1.23 -0.914556 -0.914556 5.66491e-07
1.24 -0.92178 -0.921779 5.74646e-07
1.25 -0.928996 -0.928996 5.82805e-07
1.26 -0.936206 -0.936205 5.90966e-07
1.27 -0.943408 -0.943407 5.99127e-07
1.28 -0.950603 -0.950603 6.07289e-07
1.29 -0.957791 -0.957791 6.15449e-07
1.3 -0.964972 -0.964971 6.23606e-07
1.31 -0.972145 -0.972144 6.31759e-07
1.32 -0.97931 -0.97931 6.39907e-07
1.33 -0.986468 -0.986467 6.48049e-07
1.34 -0.993618 -0.993617 6.56182e-07
1.35 -1.00076 -1.00076 6.64307e-07
1.36 -1.00789 -1.00789 6.72422e-07
1.37 -1.01502 -1.01502 6.80525e-07
1.38 -1.02214 -1.02214 6.88616e-07
1.39 -1.02925 -1.02925 6.96693e-07
1.4 -1.03635 -1.03635 7.04756e-07
1.41 -1.04344 -1.04344 7.12802e-07
1.42 -1.05053 -1.05053 7.20832e-07
1.43 -1.0576 -1.0576 7.28844e-07
1.44 -1.06467 -1.06467 7.36837e-07
1.45 -1.07173 -1.07173 7.44809e-07
1.46 -1.07878 -1.07878 7.52761e-07
1.47 -1.08582 -1.08582 7.6069e-07
1.48 -1.09285 -1.09285 7.68596e-07
1.49 -1.09987 -1.09987 7.76478e-07
1.5 -1.10688 -1.10688 7.84335e-07
1.51 -1.11388 -1.11388 7.92165e-07
1.52 -1.12088 -1.12088 7.99968e-07
1.53 -1.12786 -1.12786 8.07744e-07
1.54 -1.13484 -1.13483 8.1549e-07
1.55 -1.1418 -1.1418 8.23207e-07
1.56 -1.14875 -1.14875 8.30893e-07
1.57 -1.1557 -1.1557 8.38547e-07
1.58 -1.16263 -1.16263 8.46168e-07
1.59 -1.16956 -1.16956 8.53757e-07
1.6 -1.17647 -1.17647 8.61311e-07
1.61 -1.18338 -1.18337 8.6883e-07
1.62 -1.19027 -1.19027 8.76313e-07
1.63 -1.19715 -1.19715 8.8376e-07
1.64 -1.20402 -1.20402 8.9117e-07
1.65 -1.21088 -1.21088 8.98541e-07
1.66 -1.21774 -1.21773 9.05873e-07
1.67 -1.22458 -1.22457 9.13166e-07
1.68 -1.2314 -1.2314 9.20419e-07
1.69 -1.23822 -1.23822 9.2763e-07
1.7 -1.24503 -1.24503 9.348e-07
1.71 -1.25182 -1.25182 9.41927e-07
1.72 -1.25861 -1.25861 9.49012e-07
1.73 -1.26538 -1.26538 9.56052e-07
1.74 -1.27214 -1.27214 9.63049e-07
1.75 -1.27889 -1.27889 9.7e-07
1.76 -1.28563 -1.28563 9.76906e-07
1.77 -1.29236 -1.29236 9.83766e-07
1.78 -1.29907 -1.29907 9.90579e-07
1.79 -1.30577 -1.30577 9.97345e-07
1.8 -1.31246 -1.31246 1.00406e-06
1.81 -1.31914 -1.31914 1.01073e-06
1.82 -1.32581 -1.32581 1.01735e-06
1.83 -1.33246 -1.33246 1.02392e-06
1.84 -1.33911 -1.33911 1.03045e-06
1.85 -1.34574 -1.34573 1.03692e-06
1.86 -1.35235 -1.35235 1.04334e-06
1.87 -1.35896 -1.35896 1.04971e-06
1.88 -1.36555 -1.36555 1.05602e-06
1.89 -1.37213 -1.37213 1.06229e-06
1.9 -1.3787 -1.37869 1.0685e-06
1.91 -1.38525 -1.38525 1.07466e-06
1.92 -1.39179 -1.39179 1.08077e-06
1.93 -1.39832 -1.39832 1.08682e-06
1.94 -1.40483 -1.40483 1.09282e-06
1.95 -1.41134 -1.41133 1.09876e-06
1.96 -1.41782 -1.41782 1.10465e-06
1.97 -1.4243 -1.4243 1.11048e-06
1.98 -1.43076 -1.43076 1.11626e-06
1.99 -1.43721 -1.43721 1.12199e-06
2 -1.44365 -1.44364 1.12765e-06
2.01 -1.45007 -1.45007 1.13326e-06
2.02 -1.45648 -1.45647 1.13882e-06
2.03 -1.46287 -1.46287 1.14431e-06
2.04 -1.46925 -1.46925 1.14975e-06
2.05 -1.47562 -1.47562 1.15513e-06
2.06 -1.48197 -1.48197 1.16046e-06
2.07 -1.48831 -1.48831 1.16572e-06
2.08 -1.49463 -1.49463 1.17093e-06
2.09 -1.50095 -1.50094 1.17608e-06
2.1 -1.50724 -1.50724 1.18117e-06
2.11 -1.51352 -1.51352 1.18621e-06
2.12 -1.51979 -1.51979 1.19118e-06
2.13 -1.52605 -1.52605 1.19609e-06
2.14 -1.53229 -1.53229 1.20095e-06
2.15 -1.53851 -1.53851 1.20575e-06
2.16 -1.54472 -1.54472 1.21048e-06
2.17 -1.55092 -1.55092 1.21516e-06
2.18 -1.5571 -1.5571 1.21978e-06
2.19 -1.56327 -1.56327 1.22434e-06
2.2 -1.56942 -1.56942 1.22884e-06
2.21 -1.57556 -1.57556 1.23327e-06
2.22 -1.58168 -1.58168 1.23765e-06
2.23 -1.58779 -1.58779 1.24197e-06
2.24 -1.59388 -1.59388 1.24623e-06
2.25 -1.59996 -1.59996 1.25043e-06
2.26 -1.60603 -1.60602 1.25456e-06
2.27 -1.61207 -1.61207 1.25864e-06
2.28 -1.61811 -1.61811 1.26266e-06
2.29 -1.62412 -1.62412 1.26662e-06
2.3 -1.63013 -1.63013 1.27051e-06
2.31 -1.63611 -1.63611 1.27435e-06
2.32 -1.64209 -1.64209 1.27813e-06
2.33 -1.64804 -1.64804 1.28184e-06
2.34 -1.65399 -1.65398 1.2855e-06
2.35 -1.65991 -1.65991 1.28909e-06
2.36 -1.66582 -1.66582 1.29263e-06
2.37 -1.67172 -1.67172 1.2961e-06
2.38 -1.6776 -1.67759 1.29952e-06
2.39 -1.68346 -1.68346 1.30287e-06
2.4 -1.68931 -1.68931 1.30617e-06
2.41 -1.69514 -1.69514 1.3094e-06
2.42 -1.70096 -1.70096 1.31258e-06
2.43 -1.70676 -1.70676 1.31569e-06
2.44 -1.71254 -1.71254 1.31875e-06
2.45 -1.71831 -1.71831 1.32175e-06
2.46 -1.72407 -1.72407 1.32468e-06
2.47 -1.72981 -1.7298 1.32756e-06
2.48 -1.73553 -1.73553 1.33038e-06
2.49 -1.74123 -1.74123 1.33314e-06
2.5 -1.74692 -1.74692 1.33584e-06
2.51 -1.7526 -1.75259 1.33848e-06
2.52 -1.75825 -1.75825 1.34107e-06
2.53 -1.7639 -1.76389 1.34359e-06
2.54 -1.76952 -1.76952 1.34606e-06
2.55 -1.77513 -1.77513 1.34847e-06
2.56 -1.78072 -1.78072 1.35082e-06
2.57 -1.7863 -1.7863 1.35311e-06
2.58 -1.79186 -1.79186 1.35534e-06
2.59 -1.79741 -1.7974 1.35752e-06
2.6 -1.80293 -1.80293 1.35964e-06
2.61 -1.80845 -1.80844 1.3617e-06
2.62 -1.81394 -1.81394 1.36371e-06
2.63 -1.81942 -1.81942 1.36566e-06
2.64 -1.82488 -1.82488 1.36755e-06
2.65 -1.83033 -1.83033 1.36939e-06
2.66 -1.83576 -1.83576 1.37117e-06
2.67 -1.84117 -1.84117 1.37289e-06
2.68 -1.84657 -1.84657 1.37456e-06
2.69 -1.85195 -1.85195 1.37617e-06
2.7 -1.85731 -1.85731 1.37773e-06
2.71 -1.86266 -1.86266 1.37923e-06
2.72 -1.86799 -1.86799 1.38068e-06
2.73 -1.87331 -1.87331 1.38207e-06
2.74 -1.8786 -1.8786 1.38341e-06
2.75 -1.88389 -1.88388 1.3847e-06
2.76 -1.88915 -1.88915 1.38593e-06
2.77 -1.8944 -1.8944 1.38711e-06
2.78 -1.89963 -1.89963 1.38823e-06
2.79 -1.90484 -1.90484 1.3893e-06
2.8 -1.91004 -1.91004 1.39032e-06
2.81 -1.91522 -1.91522 1.39129e-06
2.82 -1.92039 -1.92039 1.3922e-06
2.83 -1.92554 -1.92553 1.39307e-06
2.84 -1.93067 -1.93066 1.39388e-06
2.85 -1.93578 -1.93578 1.39464e-06
2.86 -1.94088 -1.94088 1.39534e-06
2.87 -1.94596 -1.94596 1.396e-06
2.88 -1.95102 -1.95102 1.39661e-06
2.89 -1.95607 -1.95607 1.39716e-06
2.9 -1.9611 -1.9611 1.39767e-06
2.91 -1.96611 -1.96611 1.39813e-06
2.92 -1.97111 -1.97111 1.39853e-06
2.93 -1.97609 -1.97609 1.39889e-06
2.94 -1.98106 -1.98105 1.3992e-06
2.95 -1.986 -1.986 1.39946e-06
2.96 -1.99093 -1.99093 1.39967e-06
2.97 -1.99585 -1.99584 1.39984e-06
2.98 -2.00074 -2.00074 1.39995e-06
2.99 -2.00562 -2.00562 1.40002e-06
3 -2.01048 -2.01048 1.40005e-06
3.01 -2.01533 -2.01533 1.40002e-06
3.02 -2.02016 -2.02016 1.39995e-06
3.03 -2.02497 -2.02497 1.39984e-06
3.04 -2.02977 -2.02976 1.39967e-06
3.05 -2.03454 -2.03454 1.39947e-06
3.06 -2.03931 -2.03931 1.39921e-06
3.07 -2.04405 -2.04405 1.39892e-06
3.08 -2.04878 -2.04878 1.39857e-06
3.09 -2.05349 -2.05349 1.39819e-06
3.1 -2.05819 -2.05818 1.39776e-06
3.11 -2.06286 -2.06286 1.39728e-06
3.12 -2.06752 -2.06752 1.39677e-06
3.13 -2.07217 -2.07217 1.39621e-06
3.14 -2.0768 -2.0768 1.39561e-06
3.15 -2.08141 -2.08141 1.39496e-06
3.16 -2.086 -2.086 1.39428e-06
3.17 -2.09058 -2.09058 1.39355e-06
3.18 -2.09514 -2.09514 1.39278e-06
3.19 -2.09968 -2.09968 1.39197e-06
3.2 -2.10421 -2.10421 1.39112e-06
3.21 -2.10872 -2.10872 1.39023e-06
3.22 -2.11322 -2.11321 1.3893e-06
3.23 -2.11769 -2.11769 1.38833e-06
3.24 -2.12215 -2.12215 1.38732e-06
3.25 -2.1266 -2.1266 1.38627e-06
3.26 -2.13102 -2.13102 1.38519e-06
3.27 -2.13544 -2.13543 1.38406e-06
3.28 -2.13983 -2.13983 1.3829e-06
3.29 -2.14421 -2.14421 1.3817e-06
3.3 -2.14857 -2.14857 1.38046e-06
3.31 -2.15291 -2.15291 1.37919e-06
3.32 -2.15724 -2.15724 1.37788e-06
3.33 -2.16155 -2.16155 1.37653e-06
3.34 -2.16585 -2.16584 1.37515e-06
3.35 -2.17012 -2.17012 1.37373e-06
3.36 -2.17438 -2.17438 1.37227e-06
3.37 -2.17863 -2.17863 1.37078e-06
3.38 -2.18286 -2.18286 1.36926e-06
3.39 -2.18707 -2.18707 1.3677e-06
3.4 -2.19127 -2.19127 1.36611e-06
3.41 -2.19545 -2.19545 1.36449e-06
3.42 -2.19961 -2.19961 1.36283e-06
3.43 -2.20376 -2.20375 1.36114e-06
3.44 -2.20789 -2.20789 1.35941e-06
3.45 -2.212 -2.212 1.35766e-06
3.46 -2.2161 -2.2161 1.35587e-06
3.47 -2.22018 -2.22018 1.35405e-06
3.48 -2.22425 -2.22424 1.3522e-06
3.49 -2.22829 -2.22829 1.35032e-06
3.5 -2.23233 -2.23233 1.34841e-06
3.51 -2.23634 -2.23634 1.34646e-06
3.52 -2.24034 -2.24034 1.34449e-06
3.53 -2.24433 -2.24433 1.34249e-06
3.54 -2.2483 -2.2483 1.34046e-06
3.55 -2.25225 -2.25225 1.3384e-06
3.56 -2.25619 -2.25618 1.33631e-06
3.57 -2.26011 -2.2601 1.33419e-06
3.58 -2.26401 -2.26401 1.33205e-06
3.59 -2.2679 -2.2679 1.32987e-06
3.6 -2.27177 -2.27177 1.32767e-06
3.61 -2.27563 -2.27562 1.32545e-06
3.62 -2.27947 -2.27946 1.32319e-06
3.63 -2.28329 -2.28329 1.32091e-06
3.64 -2.2871 -2.2871 1.3186e-06
3.65 -2.29089 -2.29089 1.31627e-06
3.66 -2.29467 -2.29467 1.31391e-06
3.67 -2.29843 -2.29843 1.31153e-06
3.68 -2.30217 -2.30217 1.30912e-06
3.69 -2.3059 -2.3059 1.30669e-06
3.7 -2.30962 -2.30962 1.30423e-06
3.71 -2.31332 -2.31332 1.30175e-06
3.72 -2.317 -2.317 1.29925e-06
3.73 -2.32067 -2.32067 1.29672e-06
3.74 -2.32432 -2.32432 1.29417e-06
3.75 -2.32795 -2.32795 1.2916e-06
3.76 -2.33157 -2.33157 1.289e-06
3.77 -2.33518 -2.33518 1.28638e-06
3.78 -2.33877 -2.33877 1.28375e-06
3.79 -2.34234 -2.34234 1.28108e-06
3.8 -2.3459 -2.3459 1.2784e-06
3.81 -2.34945 -2.34944 1.2757e-06
3.82 -2.35297 -2.35297 1.27298e-06
3.83 -2.35649 -2.35649 1.27023e-06
3.84 -2.35998 -2.35998 1.26747e-06
3.85 -2.36347 -2.36347 1.26468e-06
3.86 -2.36693 -2.36693 1.26188e-06
3.87 -2.37039 -2.37038 1.25906e-06
3.88 -2.37382 -2.37382 1.25622e-06
3.89 -2.37725 -2.37724 1.25336e-06
3.9 -2.38065 -2.38065 1.25048e-06
3.91 -2.38404 -2.38404 1.24758e-06
3.92 -2.38742 -2.38742 1.24467e-06
3.93 -2.39078 -2.39078 1.24174e-06
3.94 -2.39413 -2.39413 1.23879e-06
3.95 -2.39746 -2.39746 1.23582e-06
3.96 -2.40078 -2.40078 1.23284e-06
3.97 -2.40408 -2.40408 1.22984e-06
3.98 -2.40737 -2.40737 1.22683e-06
3.99 -2.41064 -2.41064 1.2238e-06
4 -2.4139 -2.4139 1.22075e-06
4.01 -2.41714 -2.41714 1.21769e-06
4.02 -2.42037 -2.42037 1.21462e-06
4.03 -2.42359 -2.42359 1.21153e-06
4.04 -2.42679 -2.42679 1.20842e-06
4.05 -2.42997 -2.42997 1.2053e-06
4.06 -2.43314 -2.43314 1.20217e-06
4.07 -2.4363 -2.4363 1.19902e-06
4.08 -2.43944 -2.43944 1.19586e-06
4.09 -2.44257 -2.44257 1.19269e-06
4.1 -2.44568 -2.44568 1.1895e-06
4.11 -2.44878 -2.44878 1.1863e-06
4.12 -2.45187 -2.45187 1.18309e-06
4.13 -2.45494 -2.45494 1.17987e-06
4.14 -2.458 -2.458 1.17663e-06
4.15 -2.46104 -2.46104 1.17338e-06
4.16 -2.46407 -2.46407 1.17012e-06
4.17 -2.46708 -2.46708 1.16685e-06
4.18 -2.47008 -2.47008 1.16357e-06
4.19 -2.47307 -2.47307 1.16028e-06
4.2 -2.47604 -2.47604 1.15698e-06
4.21 -2.479 -2.479 1.15367e-06
4.22 -2.48194 -2.48194 1.15035e-06
4.23 -2.48487 -2.48487 1.14701e-06
4.24 -2.48779 -2.48779 1.14367e-06
4.25 -2.4907 -2.49069 1.14032e-06
4.26 -2.49359 -2.49358 1.13696e-06
4.27 -2.49646 -2.49646 1.13359e-06
4.28 -2.49932 -2.49932 1.13021e-06
4.29 -2.50217 -2.50217 1.12683e-06
4.3 -2.50501 -2.50501 1.12343e-06
4.31 -2.50783 -2.50783 1.12003e-06
4.32 -2.51064 -2.51064 1.11662e-06
4.33 -2.51343 -2.51343 1.11321e-06
4.34 -2.51622 -2.51621 1.10978e-06
4.35 -2.51898 -2.51898 1.10635e-06
4.36 -2.52174 -2.52174 1.10291e-06
4.37 -2.52448 -2.52448 1.09946e-06
4.38 -2.52721 -2.52721 1.09601e-06
4.39 -2.52992 -2.52992 1.09256e-06
4.4 -2.53263 -2.53263 1.08909e-06
4.41 -2.53532 -2.53532 1.08562e-06
4.42 -2.53799 -2.53799 1.08215e-06
4.43 -2.54066 -2.54066 1.07866e-06
4.44 -2.54331 -2.54331 1.07518e-06
4.45 -2.54594 -2.54594 1.07169e-06
4.46 -2.54857 -2.54857 1.06819e-06
4.47 -2.55118 -2.55118 1.06469e-06
4.48 -2.55378 -2.55378 1.06118e-06
4.49 -2.55637 -2.55636 1.05767e-06
4.5 -2.55894 -2.55894 1.05416e-06
4.51 -2.5615 -2.5615 1.05064e-06
4.52 -2.56405 -2.56405 1.04712e-06
4.53 -2.56658 -2.56658 1.0436e-06
4.54 -2.56911 -2.56911 1.04007e-06
4.55 -2.57162 -2.57162 1.03654e-06
4.56 -2.57412 -2.57412 1.033e-06
4.57 -2.5766 -2.5766 1.02947e-06
4.58 -2.57908 -2.57907 1.02593e-06
4.59 -2.58154 -2.58154 1.02238e-06
4.6 -2.58399 -2.58398 1.01884e-06
4.61 -2.58642 -2.58642 1.01529e-06
4.62 -2.58885 -2.58885 1.01174e-06
4.63 -2.59126 -2.59126 1.00819e-06
4.64 -2.59366 -2.59366 1.00464e-06
4.65 -2.59605 -2.59605 1.00109e-06
4.66 -2.59842 -2.59842 9.97533e-07
4.67 -2.60079 -2.60079 9.93977e-07
4.68 -2.60314 -2.60314 9.9042e-07
4.69 -2.60548 -2.60548 9.86863e-07
4.7 -2.60781 -2.60781 9.83304e-07
4.71 -2.61013 -2.61012 9.79746e-07
4.72 -2.61243 -2.61243 9.76186e-07
4.73 -2.61472 -2.61472 9.72627e-07
4.74 -2.61701 -2.617 9.69068e-07
4.75 -2.61928 -2.61927 9.65508e-07
4.76 -2.62153 -2.62153 9.6195e-07
4.77 -2.62378 -2.62378 9.58391e-07
4.78 -2.62602 -2.62602 9.54833e-07
4.79 -2.62824 -2.62824 9.51276e-07
4.8 -2.63045 -2.63045 9.47719e-07
4.81 -2.63265 -2.63265 9.44164e-07
4.82 -2.63484 -2.63484 9.40609e-07
4.83 -2.63702 -2.63702 9.37056e-07
4.84 -2.63919 -2.63919 9.33505e-07
4.85 -2.64134 -2.64134 9.29955e-07
4.86 -2.64349 -2.64349 9.26406e-07
4.87 -2.64562 -2.64562 9.22859e-07
4.88 -2.64775 -2.64774 9.19315e-07
4.89 -2.64986 -2.64986 9.15772e-07
4.9 -2.65196 -2.65196 9.12232e-07
4.91 -2.65405 -2.65405 9.08693e-07
4.92 -2.65613 -2.65613 9.05158e-07
4.93 -2.65819 -2.65819 9.01625e-07
4.94 -2.66025 -2.66025 8.98094e-07
4.95 -2.6623 -2.6623 8.94566e-07
4.96 -2.66433 -2.66433 8.91042e-07
4.97 -2.66636 -2.66636 8.8752e-07
4.98 -2.66837 -2.66837 8.84002e-07
4.99 -2.67038 -2.67037 8.80486e-07
5 -2.67237 -2.67237 8.76975e-07
5.01 -2.67435 -2.67435 8.73466e-07
5.02 -2.67632 -2.67632 8.69962e-07
5.03 -2.67828 -2.67828 8.66461e-07
5.04 -2.68024 -2.68023 8.62964e-07
5.05 -2.68218 -2.68218 8.5947e-07
5.06 -2.68411 -2.68411 8.55981e-07
5.07 -2.68603 -2.68603 8.52496e-07
5.08 -2.68794 -2.68794 8.49016e-07
5.09 -2.68984 -2.68984 8.45539e-07
5.1 -2.69173 -2.69172 8.42067e-07
5.11 -2.69361 -2.6936 8.386e-07
5.12 -2.69547 -2.69547 8.35138e-07
5.13 -2.69733 -2.69733 8.3168e-07
5.14 -2.69918 -2.69918 8.28227e-07
5.15 -2.70102 -2.70102 8.24779e-07
5.16 -2.70285 -2.70285 8.21336e-07
5.17 -2.70467 -2.70467 8.17898e-07
5.18 -2.70648 -2.70648 8.14465e-07
5.19 -2.70828 -2.70828 8.11038e-07
5.2 -2.71007 -2.71007 8.07616e-07
5.21 -2.71185 -2.71185 8.042e-07
5.22 -2.71362 -2.71362 8.00789e-07
5.23 -2.71539 -2.71538 7.97384e-07
5.24 -2.71714 -2.71714 7.93984e-07
5.25 -2.71888 -2.71888 7.90591e-07
5.26 -2.72061 -2.72061 7.87203e-07
5.27 -2.72234 -2.72233 7.83821e-07
5.28 -2.72405 -2.72405 7.80446e-07
5.29 -2.72575 -2.72575 7.77076e-07
5.3 -2.72745 -2.72745 7.73713e-07
5.31 -2.72914 -2.72913 7.70356e-07
5.32 -2.73081 -2.73081 7.67006e-07
5.33 -2.73248 -2.73248 7.63662e-07
5.34 -2.73414 -2.73414 7.60324e-07
5.35 -2.73579 -2.73579 7.56994e-07
5.36 -2.73743 -2.73743 7.53669e-07
5.37 -2.73906 -2.73906 7.50352e-07
5.38 -2.74068 -2.74068 7.47041e-07
5.39 -2.74229 -2.74229 7.43738e-07
5.4 -2.7439 -2.7439 7.40441e-07
5.41 -2.74549 -2.74549 7.37151e-07
5.42 -2.74708 -2.74708 7.33868e-07
5.43 -2.74866 -2.74866 7.30593e-07
5.44 -2.75023 -2.75022 7.27324e-07
5.45 -2.75179 -2.75178 7.24063e-07
5.46 -2.75334 -2.75334 7.20809e-07
5.47 -2.75488 -2.75488 7.17563e-07
5.48 -2.75641 -2.75641 7.14324e-07
5.49 -2.75794 -2.75794 7.11093e-07
5.5 -2.75946 -2.75946 7.07869e-07
5.51 -2.76096 -2.76096 7.04652e-07
5.52 -2.76246 -2.76246 7.01444e-07
5.53 -2.76396 -2.76396 6.98243e-07
5.54 -2.76544 -2.76544 6.9505e-07
5.55 -2.76691 -2.76691 6.91864e-07
5.56 -2.76838 -2.76838 6.88687e-07
5.57 -2.76984 -2.76984 6.85517e-07
5.58 -2.77129 -2.77129 6.82356e-07
5.59 -2.77273 -2.77273 6.79202e-07
5.6 -2.77416 -2.77416 6.76057e-07
5.61 -2.77559 -2.77559 6.72919e-07
5.62 -2.77701 -2.77701 6.6979e-07
5.63 -2.77842 -2.77842 6.66669e-07
5.64 -2.77982 -2.77982 6.63556e-07
5.65 -2.78121 -2.78121 6.60452e-07
5.66 -2.7826 -2.7826 6.57356e-07
5.67 -2.78398 -2.78398 6.54268e-07
5.68 -2.78535 -2.78534 6.51188e-07
5.69 -2.78671 -2.78671 6.48117e-07
5.7 -2.78806 -2.78806 6.45055e-07
5.71 -2.78941 -2.78941 6.42001e-07
5.72 -2.79075 -2.79075 6.38956e-07
5.73 -2.79208 -2.79208 6.35919e-07
5.74 -2.7934 -2.7934 6.32891e-07
5.75 -2.79472 -2.79472 6.29871e-07
5.76 -2.79603 -2.79603 6.2686e-07
5.77 -2.79733 -2.79733 6.23858e-07
5.78 -2.79862 -2.79862 6.20865e-07
5.79 -2.79991 -2.79991 6.17881e-07
5.8 -2.80118 -2.80118 6.14905e-07
5.81 -2.80246 -2.80245 6.11938e-07
5.82 -2.80372 -2.80372 6.0898e-07
5.83 -2.80498 -2.80497 6.06031e-07
5.84 -2.80622 -2.80622 6.03091e-07
