7.1 -2.91623 -2.91623 4.54981e-09
7.2 -2.92181 -2.92181 4.62819e-09
7.3 -2.92703 -2.92703 4.71187e-09
7.4 -2.93192 -2.93192 4.79966e-09
7.5 -2.93651 -2.93651 4.89048e-09
7.6 -2.9408 -2.9408 4.98335e-09
7.7 -2.94482 -2.94482 5.07742e-09
7.8 -2.94858 -2.94858 5.1719e-09
7.9 -2.9521 -2.9521 5.26611e-09
8 -2.95538 -2.95538 5.35945e-09
8.1 -2.95846 -2.95846 5.4514e-09
8.2 -2.96133 -2.96133 5.5415e-09
8.3 -2.96401 -2.96401 5.62935e-09
8.4 -2.96652 -2.96652 5.71463e-09
8.5 -2.96885 -2.96885 5.79706e-09
8.6 -2.97104 -2.97104 5.8764e-09
8.7 -2.97307 -2.97307 5.95248e-09
8.8 -2.97497 -2.97497 6.02513e-09
8.9 -2.97674 -2.97674 6.09425e-09
9 -2.97839 -2.97839 6.15976e-09
9.1 -2.97992 -2.97992 6.22161e-09
9.2 -2.98136 -2.98136 6.27976e-09
9.3 -2.98269 -2.98269 6.33423e-09
9.4 -2.98393 -2.98393 6.38502e-09
9.5 -2.98509 -2.98509 6.43215e-09
9.6 -2.98616 -2.98616 6.47569e-09
9.7 -2.98716 -2.98716 6.51569e-09
9.8 -2.98809 -2.98809 6.55221e-09
9.9 -2.98896 -2.98896 6.58534e-09
10 -2.98976 -2.98976 6.61517e-09
10.1 -2.99051 -2.99051 6.64177e-09
10.2 -2.9912 -2.9912 6.66526e-09
10.3 -2.99185 -2.99185 6.68573e-09
10.4 -2.99245 -2.99245 6.70329e-09
10.5 -2.99301 -2.99301 6.71803e-09
10.6 -2.99352 -2.99352 6.73007e-09
10.7 -2.994 -2.994 6.73951e-09
10.8 -2.99445 -2.99445 6.74645e-09
10.9 -2.99486 -2.99486 6.75101e-09
11 -2.99524 -2.99524 6.75328e-09
11.1 -2.9956 -2.9956 6.75337e-09
11.2 -2.99593 -2.99593 6.75137e-09
11.3 -2.99623 -2.99623 6.74739e-09
11.4 -2.99651 -2.99651 6.74151e-09
11.5 -2.99678 -2.99678 6.73384e-09
11.6 -2.99702 -2.99702 6.72446e-09
11.7 -2.99724 -2.99724 6.71346e-09
11.8 -2.99745 -2.99745 6.70092e-09
11.9 -2.99765 -2.99765 6.68692e-09
12 -2.99782 -2.99782 6.67154e-09
12.1 -2.99799 -2.99799 6.65485e-09
12.2 -2.99814 -2.99814 6.63693e-09
12.3 -2.99829 -2.99829 6.61785e-09
12.4 -2.99842 -2.99842 6.59766e-09
12.5 -2.99854 -2.99854 6.57644e-09
12.6 -2.99865 -2.99865 6.55424e-09
12.7 -2.99875 -2.99875 6.53111e-09
12.8 -2.99885 -2.99885 6.50712e-09
12.9 -2.99894 -2.99894 6.48231e-09
13 -2.99902 -2.99902 6.45673e-09
13.1 -2.9991 -2.9991 6.43043e-09
13.2 -2.99917 -2.99917 6.40346e-09
13.3 -2.99923 -2.99923 6.37584e-09
13.4 -2.99929 -2.99929 6.34763e-09
13.5 -2.99935 -2.99935 6.31886e-09
13.6 -2.9994 -2.9994 6.28956e-09
13.7 -2.99944 -2.99944 6.25978e-09
13.8 -2.99949 -2.99949 6.22953e-09
13.9 -2.99953 -2.99953 6.19885e-09
14 -2.99956 -2.99956 6.16776e-09
14.1 -2.9996 -2.9996 6.1363e-09
14.2 -2.99963 -2.99963 6.10449e-09
14.3 -2.99966 -2.99966 6.07234e-09
14.4 -2.99969 -2.99969 6.03989e-09
14.5 -2.99971 -2.99971 6.00714e-09
14.6 -2.99973 -2.99973 5.97413e-09
14.7 -2.99975 -2.99975 5.94087e-09
14.8 -2.99977 -2.99977 5.90738e-09
14.9 -2.99979 -2.99979 5.87366e-09
15 -2.99981 -2.99981 5.83974e-09
15.1 -2.99982 -2.99982 5.80564e-09
15.2 -2.99984 -2.99984 5.77135e-09
15.3 -2.99985 -2.99985 5.7369e-09
15.4 -2.99986 -2.99986 5.7023e-09
15.5 -2.99987 -2.99987 5.66755e-09
15.6 -2.99988 -2.99988 5.63268e-09
15.7 -2.99989 -2.99989 5.59767e-09
15.8 -2.9999 -2.9999 5.56256e-09
15.9 -2.99991 -2.99991 5.52733e-09
16 -2.99992 -2.99992 5.49201e-09
16.1 -2.99992 -2.99992 5.45659e-09
16.2 -2.99993 -2.99993 5.42109e-09
16.3 -2.99993 -2.99993 5.38551e-09
16.4 -2.99994 -2.99994 5.34985e-09
16.5 -2.99995 -2.99994 5.31413e-09
16.6 -2.99995 -2.99995 5.27834e-09
16.7 -2.99995 -2.99995 5.24249e-09
16.8 -2.99996 -2.99996 5.20659e-09
16.9 -2.99996 -2.99996 5.17064e-09
17 -2.99996 -2.99996 5.13464e-09
17.1 -2.99997 -2.99997 5.09859e-09
17.2 -2.99997 -2.99997 5.06251e-09
17.3 -2.99997 -2.99997 5.02638e-09
17.4 -2.99997 -2.99997 4.99023e-09
17.5 -2.99998 -2.99998 4.95404e-09
17.6 -2.99998 -2.99998 4.91782e-09
17.7 -2.99998 -2.99998 4.88157e-09
17.8 -2.99998 -2.99998 4.8453e-09
17.9 -2.99998 -2.99998 4.809e-09
18 -2.99998 -2.99998 4.77268e-09
18.1 -2.99999 -2.99999 4.73634e-09
18.2 -2.99999 -2.99999 4.69998e-09
18.3 -2.99999 -2.99999 4.66361e-09
18.4 -2.99999 -2.99999 4.62721e-09
18.5 -2.99999 -2.99999 4.59081e-09
18.6 -2.99999 -2.99999 4.55439e-09
18.7 -2.99999 -2.99999 4.51795e-09
18.8 -2.99999 -2.99999 4.48151e-09
18.9 -2.99999 -2.99999 4.44505e-09
19 -2.99999 -2.99999 4.40859e-09
19.1 -2.99999 -2.99999 4.37211e-09
19.2 -2.99999 -2.99999 4.33563e-09
19.3 -2.99999 -2.99999 4.29914e-09
19.4 -3 -3 4.26264e-09
19.5 -3 -3 4.22613e-09
19.6 -3 -3 4.18962e-09
19.7 -3 -3 4.1531e-09
19.8 -3 -3 4.11658e-09
19.9 -3 -3 4.08005e-09
20 -3 -3 4.04352e-09
20.1 -3 -3 4.00698e-09
20.2 -3 -3 3.97044e-09
20.3 -3 -3 3.9339e-09
20.4 -3 -3 3.89735e-09
20.5 -3 -3 3.8608e-09
20.6 -3 -3 3.82425e-09
20.7 -3 -3 3.78769e-09
20.8 -3 -3 3.75113e-09
20.9 -3 -3 3.71457e-09
21 -3 -3 3.67801e-09
21.1 -3 -3 3.64145e-09
21.2 -3 -3 3.60488e-09
21.3 -3 -3 3.56831e-09
21.4 -3 -3 3.53174e-09
21.5 -3 -3 3.49517e-09
21.6 -3 -3 3.4586e-09
21.7 -3 -3 3.42203e-09
21.8 -3 -3 3.38546e-09
21.9 -3 -3 3.34888e-09
22 -3 -3 3.31231e-09
22.1 -3 -3 3.27573e-09
22.2 -3 -3 3.23916e-09
22.3 -3 -3 3.20258e-09
22.4 -3 -3 3.166e-09
22.5 -3 -3 3.12942e-09
22.6 -3 -3 3.09284e-09
22.7 -3 -3 3.05626e-09
22.8 -3 -3 3.01968e-09
22.9 -3 -3 2.9831e-09
23 -3 -3 2.94652e-09
23.1 -3 -3 2.90994e-09
23.2 -3 -3 2.87336e-09
23.3 -3 -3 2.83678e-09
23.4 -3 -3 2.80019e-09
23.5 -3 -3 2.76361e-09
23.6 -3 -3 2.72703e-09
23.7 -3 -3 2.69044e-09
23.8 -3 -3 2.65386e-09
23.9 -3 -3 2.61728e-09
24 -3 -3 2.58069e-09
24.1 -3 -3 2.54411e-09
24.2 -3 -3 2.50753e-09
24.3 -3 -3 2.47094e-09
24.4 -3 -3 2.43436e-09
24.5 -3 -3 2.39777e-09
24.6 -3 -3 2.36119e-09
24.7 -3 -3 2.3246e-09
24.8 -3 -3 2.28802e-09
24.9 -3 -3 2.25143e-09
25 -3 -3 2.21485e-09
25.1 -3 -3 2.17826e-09
25.2 -3 -3 2.14168e-09
25.3 -3 -3 2.10509e-09
25.4 -3 -3 2.06851e-09
25.5 -3 -3 2.03192e-09
25.6 -3 -3 1.99534e-09
25.7 -3 -3 1.95875e-09
25.8 -3 -3 1.92217e-09
25.9 -3 -3 1.88558e-09
26 -3 -3 1.849e-09
26.1 -3 -3 1.81241e-09
26.2 -3 -3 1.77583e-09
26.3 -3 -3 1.73924e-09
26.4 -3 -3 1.70266e-09
26.5 -3 -3 1.66607e-09
26.6 -3 -3 1.62949e-09
26.7 -3 -3 1.5929e-09
26.8 -3 -3 1.55632e-09
26.9 -3 -3 1.51973e-09
27 -3 -3 1.48315e-09
27.1 -3 -3 1.44656e-09
27.2 -3 -3 1.40998e-09
27.3 -3 -3 1.37339e-09
27.4 -3 -3 1.33681e-09
27.5 -3 -3 1.30022e-09
27.6 -3 -3 1.26364e-09
27.7 -3 -3 1.22705e-09
27.8 -3 -3 1.19047e-09
27.9 -3 -3 1.15388e-09
28 -3 -3 1.1173e-09
28.1 -3 -3 1.08071e-09
28.2 -3 -3 1.04412e-09
28.3 -3 -3 1.00754e-09
28.4 -3 -3 9.70952e-10
28.5 -3 -3 9.34367e-10
28.6 -3 -3 8.97781e-10
28.7 -3 -3 8.61195e-10
28.8 -3 -3 8.24609e-10
28.9 -3 -3 7.88023e-10
29 -3 -3 7.51438e-10
29.1 -3 -3 7.14852e-10
29.2 -3 -3 6.78266e-10
29.3 -3 -3 6.4168e-10
29.4 -3 -3 6.05094e-10
29.5 -3 -3 5.68509e-10
29.6 -3 -3 5.31923e-10
29.7 -3 -3 4.95337e-10
29.8 -3 -3 4.58752e-10
29.9 -3 -3 4.22166e-10
30 -3 -3 3.85581e-10
