6 -2.8253 -2.82525 5.56307e-05
6.1 -2.83631 -2.83626 5.28868e-05
6.2 -2.84668 -2.84663 5.02371e-05
6.3 -2.85645 -2.8564 4.76822e-05
6.4 -2.86565 -2.8656 4.52225e-05
6.5 -2.87429 -2.87425 4.28576e-05
6.6 -2.88243 -2.88239 4.05868e-05
6.7 -2.89007 -2.89003 3.84092e-05
6.8 -2.89725 -2.89722 3.63235e-05
6.9 -2.904 -2.90396 3.4328e-05
7 -2.91033 -2.91029 3.2421e-05
7.1 -2.91626 -2.91623 3.06004e-05
7.2 -2.92183 -2.92181 2.88641e-05
7.3 -2.92706 -2.92703 2.72098e-05
7.4 -2.93195 -2.93192 2.56351e-05
7.5 -2.93653 -2.93651 2.41374e-05
7.6 -2.94082 -2.9408 2.27144e-05
7.7 -2.94484 -2.94482 2.13633e-05
7.8 -2.9486 -2.94858 2.00815e-05
7.9 -2.95211 -2.9521 1.88665e-05
8 -2.9554 -2.95538 1.77156e-05
8.1 -2.95847 -2.95846 1.66263e-05
8.2 -2.96134 -2.96133 1.55958e-05
8.3 -2.96403 -2.96401 1.46218e-05
8.4 -2.96653 -2.96652 1.37018e-05
8.5 -2.96887 -2.96885 1.28332e-05
8.6 -2.97105 -2.97104 1.20137e-05
8.7 -2.97308 -2.97307 1.1241e-05
8.8 -2.97498 -2.97497 1.05129e-05
8.9 -2.97675 -2.97674 9.82716e-06
9 -2.9784 -2.97839 9.18164e-06
9.1 -2.97993 -2.97992 8.57432e-06
9.2 -2.98136 -2.98136 8.00324e-06
9.3 -2.9827 -2.98269 7.46649e-06
9.4 -2.98394 -2.98393 6.96227e-06
9.5 -2.98509 -2.98509 6.48882e-06
9.6 -2.98617 -2.98616 6.04446e-06
9.7 -2.98717 -2.98716 5.6276e-06
9.8 -2.9881 -2.98809 5.23671e-06
9.9 -2.98896 -2.98896 4.87031e-06
10 -2.98977 -2.98976 4.52702e-06
10.1 -2.99051 -2.99051 4.20551e-06
10.2 -2.99121 -2.9912 3.90451e-06
10.3 -2.99185 -2.99185 3.62283e-06
10.4 -2.99245 -2.99245 3.35932e-06
10.5 -2.99301 -2.99301 3.1129e-06
10.6 -2.99352 -2.99352 2.88254e-06
10.7 -2.994 -2.994 2.66727e-06
10.8 -2.99445 -2.99445 2.46617e-06
10.9 -2.99486 -2.99486 2.27837e-06
11 -2.99524 -2.99524 2.10304e-06
11.1 -2.9956 -2.9956 1.93942e-06
11.2 -2.99593 -2.99593 1.78675e-06
11.3 -2.99623 -2.99623 1.64437e-06
11.4 -2.99652 -2.99651 1.5116e-06
11.5 -2.99678 -2.99678 1.38784e-06
11.6 -2.99702 -2.99702 1.27251e-06
11.7 -2.99725 -2.99724 1.16506e-06
11.8 -2.99745 -2.99745 1.06498e-06
11.9 -2.99765 -2.99765 9.71802e-07
12 -2.99783 -2.99782 8.85059e-07
12.1 -2.99799 -2.99799 8.04331e-07
12.2 -2.99814 -2.99814 7.29222e-07
12.3 -2.99829 -2.99829 6.59357e-07
12.4 -2.99842 -2.99842 5.94386e-07
12.5 -2.99854 -2.99854 5.33981e-07
12.6 -2.99865 -2.99865 4.77836e-07
12.7 -2.99875 -2.99875 4.25662e-07
12.8 -2.99885 -2.99885 3.7719e-07
12.9 -2.99894 -2.99894 3.32168e-07
13 -2.99902 -2.99902 2.90361e-07
13.1 -2.9991 -2.9991 2.51549e-07
13.2 -2.99917 -2.99917 2.15525e-07
13.3 -2.99923 -2.99923 1.82098e-07
13.4 -2.99929 -2.99929 1.51088e-07
13.5 -2.99935 -2.99935 1.22327e-07
13.6 -2.9994 -2.9994 9.56599e-08
13.7 -2.99944 -2.99944 7.09399e-08
13.8 -2.99949 -2.99949 4.80314e-08
13.9 -2.99953 -2.99953 2.68076e-08
14 -2.99956 -2.99956 7.15035e-09
14.1 -2.9996 -2.9996 1.10504e-08
14.2 -2.99963 -2.99963 2.78971e-08
14.3 -2.99966 -2.99966 4.34852e-08
14.4 -2.99969 -2.99969 5.79035e-08
14.5 -2.99971 -2.99971 7.12347e-08
14.6 -2.99973 -2.99973 8.35557e-08
14.7 -2.99975 -2.99975 9.4938e-08
14.8 -2.99977 -2.99977 1.05448e-07
14.9 -2.99979 -2.99979 1.15148e-07
15 -2.99981 -2.99981 1.24095e-07
15.1 -2.99982 -2.99982 1.32342e-07
15.2 -2.99984 -2.99984 1.3994e-07
15.3 -2.99985 -2.99985 1.46933e-07
15.4 -2.99986 -2.99986 1.53366e-07
15.5 -2.99987 -2.99987 1.59277e-07
15.6 -2.99988 -2.99988 1.64703e-07
15.7 -2.99989 -2.99989 1.6968e-07
15.8 -2.9999 -2.9999 1.74237e-07
15.9 -2.99991 -2.99991 1.78405e-07
16 -2.99992 -2.99992 1.82212e-07
16.1 -2.99992 -2.99992 1.85681e-07
16.2 -2.99993 -2.99993 1.88837e-07
16.3 -2.99993 -2.99993 1.91702e-07
16.4 -2.99994 -2.99994 1.94296e-07
16.5 -2.99994 -2.99994 1.96637e-07
16.6 -2.99995 -2.99995 1.98742e-07
16.7 -2.99995 -2.99995 2.00628e-07
16.8 -2.99996 -2.99996 2.0231e-07
16.9 -2.99996 -2.99996 2.038e-07
17 -2.99996 -2.99996 2.05113e-07
17.1 -2.99997 -2.99997 2.06259e-07
17.2 -2.99997 -2.99997 2.0725e-07
17.3 -2.99997 -2.99997 2.08095e-07
17.4 -2.99997 -2.99997 2.08805e-07
17.5 -2.99998 -2.99998 2.09387e-07
17.6 -2.99998 -2.99998 2.0985e-07
17.7 -2.99998 -2.99998 2.10201e-07
17.8 -2.99998 -2.99998 2.10446e-07
17.9 -2.99998 -2.99998 2.10593e-07
18 -2.99998 -2.99998 2.10647e-07
18.1 -2.99999 -2.99999 2.10614e-07
18.2 -2.99999 -2.99999 2.10498e-07
18.3 -2.99999 -2.99999 2.10304e-07
18.4 -2.99999 -2.99999 2.10037e-07
18.5 -2.99999 -2.99999 2.097e-07
18.6 -2.99999 -2.99999 2.09297e-07
18.7 -2.99999 -2.99999 2.08832e-07
18.8 -2.99999 -2.99999 2.08307e-07
18.9 -2.99999 -2.99999 2.07727e-07
19 -2.99999 -2.99999 2.07092e-07
19.1 -2.99999 -2.99999 2.06407e-07
19.2 -2.99999 -2.99999 2.05672e-07
19.3 -2.99999 -2.99999 2.04891e-07
19.4 -3 -3 2.04065e-07
19.5 -3 -3 2.03197e-07
19.6 -3 -3 2.02287e-07
19.7 -3 -3 2.01338e-07
19.8 -3 -3 2.00351e-07
19.9 -3 -3 1.99327e-07
20 -3 -3 1.98268e-07
20.1 -3 -3 1.97175e-07
20.2 -3 -3 1.96049e-07
20.3 -3 -3 1.9489e-07
20.4 -3 -3 1.93701e-07
20.5 -3 -3 1.92482e-07
20.6 -3 -3 1.91233e-07
20.7 -3 -3 1.89957e-07
20.8 -3 -3 1.88652e-07
20.9 -3 -3 1.8732e-07
21 -3 -3 1.85962e-07
21.1 -3 -3 1.84579e-07
21.2 -3 -3 1.8317e-07
21.3 -3 -3 1.81737e-07
21.4 -3 -3 1.8028e-07
21.5 -3 -3 1.78799e-07
21.6 -3 -3 1.77295e-07
21.7 -3 -3 1.75769e-07
21.8 -3 -3 1.7422e-07
21.9 -3 -3 1.7265e-07
22 -3 -3 1.71059e-07
22.1 -3 -3 1.69446e-07
22.2 -3 -3 1.67813e-07
22.3 -3 -3 1.6616e-07
22.4 -3 -3 1.64487e-07
22.5 -3 -3 1.62794e-07
22.6 -3 -3 1.61082e-07
22.7 -3 -3 1.59351e-07
22.8 -3 -3 1.57602e-07
22.9 -3 -3 1.55834e-07
23 -3 -3 1.54048e-07
23.1 -3 -3 1.52244e-07
23.2 -3 -3 1.50423e-07
23.3 -3 -3 1.48585e-07
23.4 -3 -3 1.4673e-07
23.5 -3 -3 1.44859e-07
23.6 -3 -3 1.4297e-07
23.7 -3 -3 1.41066e-07
23.8 -3 -3 1.39146e-07
23.9 -3 -3 1.37211e-07
24 -3 -3 1.3526e-07
24.1 -3 -3 1.33294e-07
24.2 -3 -3 1.31313e-07
24.3 -3 -3 1.29317e-07
24.4 -3 -3 1.27308e-07
24.5 -3 -3 1.25284e-07
24.6 -3 -3 1.23246e-07
24.7 -3 -3 1.21195e-07
24.8 -3 -3 1.1913e-07
24.9 -3 -3 1.17053e-07
25 -3 -3 1.14962e-07
25.1 -3 -3 1.12859e-07
25.2 -3 -3 1.10743e-07
25.3 -3 -3 1.08616e-07
25.4 -3 -3 1.06476e-07
25.5 -3 -3 1.04325e-07
25.6 -3 -3 1.02163e-07
25.7 -3 -3 9.99893e-08
25.8 -3 -3 9.78049e-08
25.9 -3 -3 9.56098e-08
26 -3 -3 9.34045e-08
26.1 -3 -3 9.11889e-08
26.2 -3 -3 8.89636e-08
26.3 -3 -3 8.67286e-08
26.4 -3 -3 8.44842e-08
26.5 -3 -3 8.22307e-08
26.6 -3 -3 7.99684e-08
26.7 -3 -3 7.76975e-08
26.8 -3 -3 7.54182e-08
26.9 -3 -3 7.31308e-08
27 -3 -3 7.08355e-08
27.1 -3 -3 6.85327e-08
27.2 -3 -3 6.62225e-08
27.3 -3 -3 6.39053e-08
27.4 -3 -3 6.15812e-08
27.5 -3 -3 5.92506e-08
27.6 -3 -3 5.69136e-08
27.7 -3 -3 5.45707e-08
27.8 -3 -3 5.22219e-08
27.9 -3 -3 4.98676e-08
28 -3 -3 4.7508e-08
28.1 -3 -3 4.51435e-08
28.2 -3 -3 4.27742e-08
28.3 -3 -3 4.04004e-08
28.4 -3 -3 3.80223e-08
28.5 -3 -3 3.56403e-08
28.6 -3 -3 3.32547e-08
28.7 -3 -3 3.08656e-08
28.8 -3 -3 2.84733e-08
28.9 -3 -3 2.60781e-08
29 -3 -3 2.36802e-08
29.1 -3 -3 2.128e-08
29.2 -3 -3 1.88777e-08
29.3 -3 -3 1.64735e-08
29.4 -3 -3 1.40677e-08
29.5 -3 -3 1.16606e-08
29.6 -3 -3 9.25241e-09
29.7 -3 -3 6.84345e-09
29.8 -3 -3 4.43395e-09
29.9 -3 -3 2.02418e-09
30 -3 -3 3.85581e-10
