-3.968750	0.125000	15.735351
-3.968750	0.156250	15.726562
-3.968750	0.187500	15.715820
-3.968750	0.218750	15.703124
-3.968750	0.250000	15.688476
-3.968750	0.281250	15.671874
-3.968750	0.312500	15.653320
-3.968750	0.343750	15.632812
-3.968750	0.375000	15.610351
-3.968750	0.406250	15.585937
-3.968750	0.437500	15.559570
-3.968750	0.468750	15.531249
-3.968750	0.500000	15.500976
-3.968750	0.531250	15.468749
-3.968750	0.562500	15.434570
-3.968750	0.593750	15.398437
-3.968750	0.625000	15.360351
-3.968750	0.656250	15.320312
-3.968750	0.687500	15.278320
-3.968750	0.718750	15.234374
-3.968750	0.750000	15.188476
-3.968750	0.781250	15.140624
-3.968750	0.812500	15.090820
-3.968750	0.843750	15.039062
-3.968750	0.875000	14.985351
-3.968750	0.906250	14.929687
-3.968750	0.937500	14.872070
-3.968750	0.968750	14.812499
-3.968750	1.000000	14.750976
-3.968750	1.031250	14.687499
-3.968750	1.062500	14.622070
-3.968750	1.093750	14.554687
-3.968750	1.125000	14.485351
-3.968750	1.156250	14.414062
-3.968750	1.187500	14.340819
-3.968750	1.218750	14.265624
-3.968750	1.250000	14.188476
-3.968750	1.281250	14.109374
-3.968750	1.312500	14.028319
-3.968750	1.343750	13.945312
-3.968750	1.375000	13.860351
-3.968750	1.406250	13.773437
-3.968750	1.437500	13.684569
-3.968750	1.468750	13.593749
-3.968750	1.500000	13.500976
-3.968750	1.531250	13.406249
-3.968750	1.562500	13.309569
-3.968750	1.593750	13.210937
-3.968750	1.625000	13.110351
-3.968750	1.656250	13.007812
-3.968750	1.687500	12.903319
-3.968750	1.718750	12.796874
-3.968750	1.750000	12.688476
-3.968750	1.781250	12.578124
-3.968750	1.812500	12.465819
-3.968750	1.843750	12.351561
-3.968750	1.875000	12.235351
-3.968750	1.906250	12.117186
-3.968750	1.937500	11.997069
-3.968750	1.968750	11.874999
-3.968750	2.000000	11.750975
-3.968750	2.031250	11.624999
-3.968750	2.062500	11.497069
-3.968750	2.093750	11.367186
-3.968750	2.125000	11.235350
-3.968750	2.156250	11.101561
-3.968750	2.187500	10.965819
-3.968750	2.218750	10.828124
-3.968750	2.250000	10.688475
-3.968750	2.281250	10.546874
-3.968750	2.312500	10.403319
-3.968750	2.343750	10.257811
-3.968750	2.375000	10.110350
-3.968750	2.406250	9.960936
-3.968750	2.437500	9.809569
-3.968750	2.468750	9.656249
-3.968750	2.500000	9.500975
-3.968750	2.531250	9.343749
-3.968750	2.562500	9.184569
-3.968750	2.593750	9.023436
-3.968750	2.625000	8.860350
-3.968750	2.656250	8.695311
-3.968750	2.687500	8.528319
-3.968750	2.718750	8.359374
-3.968750	2.750000	8.188475
-3.968750	2.781250	8.015624
-3.968750	2.812500	7.840819
-3.968750	2.843750	7.664061
-3.968750	2.875000	7.485350
-3.968750	2.906250	7.304686
-3.968750	2.937500	7.122069
-3.968750	2.968750	6.937499
-3.968750	3.000000	6.750975
-3.968750	3.031250	6.562499
-3.968750	3.062500	6.372069
-3.968750	3.093750	6.179686
-3.968750	3.125000	5.985350
-3.968750	3.156250	5.789061
-3.968750	3.187500	5.590819
-3.968750	3.218750	5.390624
-3.968750	3.250000	5.188475
-3.968750	3.281250	4.984373
-3.968750	3.312500	4.778319
-3.968750	3.343750	4.570311
-3.968750	3.375000	4.360350
-3.968750	3.406250	4.148436
-3.968750	3.437500	3.934569
-3.968750	3.468750	3.718748
-3.968750	3.500000	3.500975
-3.968750	3.531250	3.281248
-3.968750	3.562500	3.059569
-3.968750	3.593750	2.835936
-3.968750	3.625000	2.610350
-3.968750	3.656250	2.382811
-3.968750	3.687500	2.153319
-3.968750	3.718750	1.921873
-3.968750	3.750000	1.688475
-3.968750	3.781250	1.453123
-3.968750	3.812500	1.215818
-3.968750	3.843750	0.976560
-3.968750	3.875000	0.735350
-3.968750	3.906250	0.492186
-3.968750	3.937500	0.247069
-3.968750	3.968750	-0.000001
-3.968750	4.000000	-0.249023

-3.937500	-4.000000	-0.496094
-3.937500	-3.968750	-0.247070
-3.937500	-3.937500	0.000000
-3.937500	-3.906250	0.245117
-3.937500	-3.875000	0.488281
-3.937500	-3.843750	0.729492
-3.937500	-3.812500	0.968750
-3.937500	-3.781250	1.206055
-3.937500	-3.750000	1.441406
-3.937500	-3.718750	1.674805
-3.937500	-3.687500	1.906250
-3.937500	-3.656250	2.135742
-3.937500	-3.625000	2.363281
-3.937500	-3.593750	2.588867
-3.937500	-3.562500	2.812500
-3.937500	-3.531250	3.034180
-3.937500	-3.500000	3.253906
-3.937500	-3.468750	3.471680
-3.937500	-3.437500	3.687500
-3.937500	-3.406250	3.901367
-3.937500	-3.375000	4.113281
-3.937500	-3.343750	4.323242
-3.937500	-3.312500	4.531250
-3.937500	-3.281250	4.737305
-3.937500	-3.250000	4.941406
-3.937500	-3.218750	5.143555
-3.937500	-3.187500	5.343750
-3.937500	-3.156250	5.541992
-3.937500	-3.125000	5.738281
-3.937500	-3.093750	5.932617
-3.937500	-3.062500	6.125000
-3.937500	-3.031250	6.315430
-3.937500	-3.000000	6.503906
-3.937500	-2.968750	6.690430
-3.937500	-2.937500	6.875000
-3.937500	-2.906250	7.057617
-3.937500	-2.875000	7.238281
-3.937500	-2.843750	7.416992
-3.937500	-2.812500	7.593750
-3.937500	-2.781250	7.768555
-3.937500	-2.750000	7.941406
-3.937500	-2.718750	8.112305
-3.937500	-2.687500	8.281250
-3.937500	-2.656250	8.448242
-3.937500	-2.625000	8.613281
-3.937500	-2.593750	8.776367
-3.937500	-2.562500	8.937500
-3.937500	-2.531250	9.096680
-3.937500	-2.500000	9.253906
-3.937500	-2.468750	9.409180
-3.937500	-2.437500	9.562500
-3.937500	-2.406250	9.713867
-3.937500	-2.375000	9.863281
-3.937500	-2.343750	10.010742
-3.937500	-2.312500	10.156250
-3.937500	-2.281250	10.299805
-3.937500	-2.250000	10.441406
-3.937500	-2.218750	10.581055
-3.937500	-2.187500	10.718750
-3.937500	-2.156250	10.854492
-3.937500	-2.125000	10.988281
-3.937500	-2.093750	11.120117
-3.937500	-2.062500	11.250000
-3.937500	-2.031250	11.377930
-3.937500	-2.000000	11.503906
-3.937500	-1.968750	11.627930
-3.937500	-1.937500	11.750000
-3.937500	-1.906250	11.870117
-3.937500	-1.875000	11.988281
-3.937500	-1.843750	12.104492
-3.937500	-1.812500	12.218750
-3.937500	-1.781250	12.331054
-3.937500	-1.750000	12.441406
-3.937500	-1.718750	12.549804
-3.937500	-1.687500	12.656250
-3.937500	-1.656250	12.760742
-3.937500	-1.625000	12.863281
-3.937500	-1.593750	12.963867
-3.937500	-1.562500	13.062500
-3.937500	-1.531250	13.159179
-3.937500	-1.500000	13.253906
-3.937500	-1.468750	13.346679
-3.937500	-1.437500	13.437500
-3.937500	-1.406250	13.526367
-3.937500	-1.375000	13.613281
-3.937500	-1.343750	13.698242
-3.937500	-1.312500	13.781250
-3.937500	-1.281250	13.862304
-3.937500	-1.250000	13.941406
-3.937500	-1.218750	14.018554
-3.937500	-1.187500	14.093750
-3.937500	-1.156250	14.166992
-3.937500	-1.125000	14.238281
-3.937500	-1.093750	14.307617
-3.937500	-1.062500	14.375000
-3.937500	-1.031250	14.440429
-3.937500	-1.000000	14.503906
-3.937500	-0.968750	14.565429
-3.937500	-0.937500	14.624999
-3.937500	-0.906250	14.682617
-3.937500	-0.875000	14.738281
-3.937500	-0.843750	14.791992
-3.937500	-0.812500	14.843749
-3.937500	-0.781250	14.893554
-3.937500	-0.750000	14.941406
-3.937500	-0.718750	14.987304
-3.937500	-0.687500	15.031249
-3.937500	-0.656250	15.073241
-3.937500	-0.625000	15.113281
-3.937500	-0.593750	15.151366
-3.937500	-0.562500	15.187499
-3.937500	-0.531250	15.221679
-3.937500	-0.500000	15.253905
-3.937500	-0.468750	15.284179
-3.937500	-0.437500	15.312499
-3.937500	-0.406250	15.338866
-3.937500	-0.375000	15.363280
-3.937500	-0.343750	15.385741
-3.937500	-0.312500	15.406249
-3.937500	-0.281250	15.424804
-3.937500	-0.250000	15.441405
-3.937500	-0.218750	15.456054
-3.937500	-0.187500	15.468749
-3.937500	-0.156250	15.479491
-3.937500	-0.125000	15.488280
-3.937500	-0.093750	15.495116
-3.937500	-0.062500	15.499999
-3.937500	-0.031250	15.502929
-3.937500	0.000000	15.503905
-3.937500	0.031250	15.502929
-3.937500	0.062500	15.499999
-3.937500	0.093750	15.495116
-3.937500	0.125000	15.488280
-3.937500	0.156250	15.479491
-3.937500	0.187500	15.468749
-3.937500	0.218750	15.456054
-3.937500	0.250000	15.441405
-3.937500	0.281250	15.424803
-3.937500	0.312500	15.406249
-3.937500	0.343750	15.385741
-3.937500	0.375000	15.363280
-3.937500	0.406250	15.338866
-3.937500	0.437500	15.312499
-3.937500	0.468750	15.284178
-3.937500	0.500000	15.253905
-3.937500	0.531250	15.221678
-3.937500	0.562500	15.187499
-3.937500	0.593750	15.151366
-3.937500	0.625000	15.113280
-3.937500	0.656250	15.073241
-3.937500	0.687500	15.031249
-3.937500	0.718750	14.987303
-3.937500	0.750000	14.941405
-3.937500	0.781250	14.893553
-3.937500	0.812500	14.843749
-3.937500	0.843750	14.791991
-3.937500	0.875000	14.738280
-3.937500	0.906250	14.682616
-3.937500	0.937500	14.624998
-3.937500	0.968750	14.565428
-3.937500	1.000000	14.503905
-3.937500	1.031250	14.440428
-3.937500	1.062500	14.374998
-3.937500	1.093750	14.307616
-3.937500	1.125000	14.238280
-3.937500	1.156250	14.166991
-3.937500	1.187500	14.093748
-3.937500	1.218750	14.018553
-3.937500	1.250000	13.941405
-3.937500	1.281250	13.862303
-3.937500	1.312500	13.781248
-3.937500	1.343750	13.698240
-3.937500	1.375000	13.613280
-3.937500	1.406250	13.526365
-3.937500	1.437500	13.437498
-3.937500	1.468750	13.346678
-3.937500	1.500000	13.253904
-3.937500	1.531250	13.159178
-3.937500	1.562500	13.062498
-3.937500	1.593750	12.963865
-3.937500	1.625000	12.863279
-3.937500	1.656250	12.760740
-3.937500	1.687500	12.656248
-3.937500	1.718750	12.549803
-3.937500	1.750000	12.441404
-3.937500	1.781250	12.331053
-3.937500	1.812500	12.218748
-3.937500	1.843750	12.104490
-3.937500	1.875000	11.988279
-3.937500	1.906250	11.870115
-3.937500	1.937500	11.749998
-3.937500	1.968750	11.627928
-3.937500	2.000000	11.503904
-3.937500	2.031250	11.377928
-3.937500	2.062500	11.249998
-3.937500	2.093750	11.120115
-3.937500	2.125000	10.988279
-3.937500	2.156250	10.854490
-3.937500	2.187500	10.718748
-3.937500	2.218750	10.581052
-3.937500	2.250000	10.441404
-3.937500	2.281250	10.299802
-3.937500	2.312500	10.156248
-3.937500	2.343750	10.010740
-3.937500	2.375000	9.863279
-3.937500	2.406250	9.713865
-3.937500	2.437500	9.562497
-3.937500	2.468750	9.409177
-3.937500	2.500000	9.253904
-3.937500	2.531250	9.096677
-3.937500	2.562500	8.937497
-3.937500	2.593750	8.776365
-3.937500	2.625000	8.613279
-3.937500	2.656250	8.448240
-3.937500	2.687500	8.281247
-3.937500	2.718750	8.112302
-3.937500	2.750000	7.941404
-3.937500	2.781250	7.768552
