-4.000000	-4.000000	0.000000
-4.000000	-3.937500	0.496094
-4.000000	-3.875000	0.984375
-4.000000	-3.812500	1.464844
-4.000000	-3.750000	1.937500
-4.000000	-3.687500	2.402344
-4.000000	-3.625000	2.859375
-4.000000	-3.562500	3.308594
-4.000000	-3.500000	3.750000
-4.000000	-3.437500	4.183594
-4.000000	-3.375000	4.609375
-4.000000	-3.312500	5.027344
-4.000000	-3.250000	5.437500
-4.000000	-3.187500	5.839844
-4.000000	-3.125000	6.234375
-4.000000	-3.062500	6.621094
-4.000000	-3.000000	7.000000
-4.000000	-2.937500	7.371094
-4.000000	-2.875000	7.734375
-4.000000	-2.812500	8.089844
-4.000000	-2.750000	8.437500
-4.000000	-2.687500	8.777344
-4.000000	-2.625000	9.109375
-4.000000	-2.562500	9.433594
-4.000000	-2.500000	9.750000
-4.000000	-2.437500	10.058594
-4.000000	-2.375000	10.359375
-4.000000	-2.312500	10.652344
-4.000000	-2.250000	10.937500
-4.000000	-2.187500	11.214844
-4.000000	-2.125000	11.484375
-4.000000	-2.062500	11.746094
-4.000000	-2.000000	12.000000
-4.000000	-1.937500	12.246094
-4.000000	-1.875000	12.484375
-4.000000	-1.812500	12.714844
-4.000000	-1.750000	12.937500
-4.000000	-1.687500	13.152344
-4.000000	-1.625000	13.359375
-4.000000	-1.562500	13.558594
-4.000000	-1.500000	13.750000
-4.000000	-1.437500	13.933594
-4.000000	-1.375000	14.109375
-4.000000	-1.312500	14.277344
-4.000000	-1.250000	14.437500
-4.000000	-1.187500	14.589844
-4.000000	-1.125000	14.734375
-4.000000	-1.062500	14.871094
-4.000000	-1.000000	15.000000
-4.000000	-0.937500	15.121094
-4.000000	-0.875000	15.234375
-4.000000	-0.812500	15.339844
-4.000000	-0.750000	15.437500
-4.000000	-0.687500	15.527344
-4.000000	-0.625000	15.609375
-4.000000	-0.562500	15.683594
-4.000000	-0.500000	15.750000
-4.000000	-0.437500	15.808594
-4.000000	-0.375000	15.859375
-4.000000	-0.312500	15.902344
-4.000000	-0.250000	15.937500
-4.000000	-0.187500	15.964844
-4.000000	-0.125000	15.984375
-4.000000	-0.062500	15.996094
-4.000000	0.000000	16.000000
-4.000000	0.062500	15.996094
-4.000000	0.125000	15.984375
-4.000000	0.187500	15.964844
-4.000000	0.250000	15.937500
-4.000000	0.312500	15.902344
-4.000000	0.375000	15.859375
-4.000000	0.437500	15.808594
-4.000000	0.500000	15.750000
-4.000000	0.562500	15.683594
-4.000000	0.625000	15.609375
-4.000000	0.687500	15.527344
-4.000000	0.750000	15.437500
-4.000000	0.812500	15.339844
-4.000000	0.875000	15.234375
-4.000000	0.937500	15.121094
-4.000000	1.000000	15.000000
-4.000000	1.062500	14.871094
-4.000000	1.125000	14.734375
-4.000000	1.187500	14.589844
-4.000000	1.250000	14.437500
-4.000000	1.312500	14.277344
-4.000000	1.375000	14.109375
-4.000000	1.437500	13.933594
-4.000000	1.500000	13.750000
-4.000000	1.562500	13.558594
-4.000000	1.625000	13.359375
-4.000000	1.687500	13.152344
-4.000000	1.750000	12.937500
-4.000000	1.812500	12.714844
-4.000000	1.875000	12.484375
-4.000000	1.937500	12.246094
-4.000000	2.000000	12.000000
-4.000000	2.062500	11.746094
-4.000000	2.125000	11.484375
-4.000000	2.187500	11.214844
-4.000000	2.250000	10.937500
-4.000000	2.312500	10.652344
-4.000000	2.375000	10.359375
-4.000000	2.437500	10.058594
-4.000000	2.500000	9.750000
-4.000000	2.562500	9.433594
-4.000000	2.625000	9.109375
-4.000000	2.687500	8.777344
-4.000000	2.750000	8.437500
-4.000000	2.812500	8.089844
-4.000000	2.875000	7.734375
-4.000000	2.937500	7.371094
-4.000000	3.000000	7.000000
-4.000000	3.062500	6.621094
-4.000000	3.125000	6.234375
-4.000000	3.187500	5.839844
-4.000000	3.250000	5.437500
-4.000000	3.312500	5.027344
-4.000000	3.375000	4.609375
-4.000000	3.437500	4.183594
-4.000000	3.500000	3.750000
-4.000000	3.562500	3.308594
-4.000000	3.625000	2.859375
-4.000000	3.687500	2.402344
-4.000000	3.750000	1.937500
-4.000000	3.812500	1.464844
-4.000000	3.875000	0.984375
-4.000000	3.937500	0.496094
-4.000000	4.000000	0.000000

-3.937500	-4.000000	-0.496094
-3.937500	-3.937500	0.000000
-3.937500	-3.875000	0.488281
-3.937500	-3.812500	0.968750
-3.937500	-3.750000	1.441406
-3.937500	-3.687500	1.906250
-3.937500	-3.625000	2.363281
-3.937500	-3.562500	2.812500
-3.937500	-3.500000	3.253906
-3.937500	-3.437500	3.687500
-3.937500	-3.375000	4.113281
-3.937500	-3.312500	4.531250
-3.937500	-3.250000	4.941406
-3.937500	-3.187500	5.343750
-3.937500	-3.125000	5.738281
-3.937500	-3.062500	6.125000
-3.937500	-3.000000	6.503906
-3.937500	-2.937500	6.875000
-3.937500	-2.875000	7.238281
-3.937500	-2.812500	7.593750
-3.937500	-2.750000	7.941406
-3.937500	-2.687500	8.281250
-3.937500	-2.625000	8.613281
-3.937500	-2.562500	8.937500
-3.937500	-2.500000	9.253906
-3.937500	-2.437500	9.562500
-3.937500	-2.375000	9.863281
-3.937500	-2.312500	10.156250
-3.937500	-2.250000	10.441406
-3.937500	-2.187500	10.718750
-3.937500	-2.125000	10.988281
-3.937500	-2.062500	11.250000
-3.937500	-2.000000	11.503906
-3.937500	-1.937500	11.750000
-3.937500	-1.875000	11.988281
-3.937500	-1.812500	12.218750
-3.937500	-1.750000	12.441406
-3.937500	-1.687500	12.656250
-3.937500	-1.625000	12.863281
-3.937500	-1.562500	13.062500
-3.937500	-1.500000	13.253906
-3.937500	-1.437500	13.437500
-3.937500	-1.375000	13.613281
-3.937500	-1.312500	13.781250
-3.937500	-1.250000	13.941406
-3.937500	-1.187500	14.093750
-3.937500	-1.125000	14.238281
-3.937500	-1.062500	14.375000
-3.937500	-1.000000	14.503906
-3.937500	-0.937500	14.624999
-3.937500	-0.875000	14.738281
-3.937500	-0.812500	14.843749
-3.937500	-0.750000	14.941406
-3.937500	-0.687500	15.031249
-3.937500	-0.625000	15.113281
-3.937500	-0.562500	15.187499
-3.937500	-0.500000	15.253905
-3.937500	-0.437500	15.312499
-3.937500	-0.375000	15.363280
-3.937500	-0.312500	15.406249
-3.937500	-0.250000	15.441405
-3.937500	-0.187500	15.468749
-3.937500	-0.125000	15.488280
-3.937500	-0.062500	15.499999
-3.937500	0.000000	15.503905
-3.937500	0.062500	15.499999
-3.937500	0.125000	15.488280
-3.937500	0.187500	15.468749
-3.937500	0.250000	15.441405
-3.937500	0.312500	15.406249
-3.937500	0.375000	15.363280
-3.937500	0.437500	15.312499
-3.937500	0.500000	15.253905
-3.937500	0.562500	15.187499
-3.937500	0.625000	15.113280
-3.937500	0.687500	15.031249
-3.937500	0.750000	14.941405
-3.937500	0.812500	14.843749
-3.937500	0.875000	14.738280
-3.937500	0.937500	14.624998
-3.937500	1.000000	14.503905
-3.937500	1.062500	14.374998
-3.937500	1.125000	14.238280
-3.937500	1.187500	14.093748
-3.937500	1.250000	13.941405
-3.937500	1.312500	13.781248
-3.937500	1.375000	13.613280
-3.937500	1.437500	13.437498
-3.937500	1.500000	13.253904
-3.937500	1.562500	13.062498
-3.937500	1.625000	12.863279
-3.937500	1.687500	12.656248
-3.937500	1.750000	12.441404
-3.937500	1.812500	12.218748
-3.937500	1.875000	11.988279
-3.937500	1.937500	11.749998
-3.937500	2.000000	11.503904
-3.937500	2.062500	11.249998
-3.937500	2.125000	10.988279
-3.937500	2.187500	10.718748
-3.937500	2.250000	10.441404
-3.937500	2.312500	10.156248
-3.937500	2.375000	9.863279
-3.937500	2.437500	9.562497
-3.937500	2.500000	9.253904
-3.937500	2.562500	8.937497
-3.937500	2.625000	8.613279
-3.937500	2.687500	8.281247
-3.937500	2.750000	7.941404
-3.937500	2.812500	7.593747
-3.937500	2.875000	7.238279
-3.937500	2.937500	6.874997
-3.937500	3.000000	6.503904
-3.937500	3.062500	6.124997
-3.937500	3.125000	5.738278
-3.937500	3.187500	5.343747
-3.937500	3.250000	4.941403
-3.937500	3.312500	4.531247
-3.937500	3.375000	4.113278
-3.937500	3.437500	3.687496
-3.937500	3.500000	3.253903
-3.937500	3.562500	2.812496
-3.937500	3.625000	2.363278
-3.937500	3.687500	1.906247
-3.937500	3.750000	1.441403
-3.937500	3.812500	0.968748
-3.937500	3.875000	0.488280
-3.937500	3.937500	-0.000001
-3.937500	4.000000	-0.496094

-3.875000	-4.000000	-0.984375
-3.875000	-3.937500	-0.488281
-3.875000	-3.875000	0.000000
-3.875000	-3.812500	0.480469
-3.875000	-3.750000	0.953125
-3.875000	-3.687500	1.417969
-3.875000	-3.625000	1.875000
-3.875000	-3.562500	2.324219
-3.875000	-3.500000	2.765625
-3.875000	-3.437500	3.199219
-3.875000	-3.375000	3.625000
-3.875000	-3.312500	4.042969
-3.875000	-3.250000	4.453125
-3.875000	-3.187500	4.855469
-3.875000	-3.125000	5.250000
-3.875000	-3.062500	5.636719
-3.875000	-3.000000	6.015625
-3.875000	-2.937500	6.386719
-3.875000	-2.875000	6.750000
-3.875000	-2.812500	7.105469
-3.875000	-2.750000	7.453125
-3.875000	-2.687500	7.792969
-3.875000	-2.625000	8.125000
-3.875000	-2.562500	8.449219
-3.875000	-2.500000	8.765625
-3.875000	-2.437500	9.074219
-3.875000	-2.375000	9.375000
-3.875000	-2.312500	9.667969
-3.875000	-2.250000	9.953125
-3.875000	-2.187500	10.230469
-3.875000	-2.125000	10.500000
-3.875000	-2.062500	10.761718
-3.875000	-2.000000	11.015625
-3.875000	-1.937500	11.261718
-3.875000	-1.875000	11.500000
